start_time,end_time,time_taken
1626546683.0270789,1626546715.4595387,32.43245983123779
1626546715.888736,1626546746.4118927,30.52315664291382
1626546747.0076342,1626546780.0723317,33.06469750404358
1626546780.4951136,1626546812.615137,32.12002348899841
1626546813.0410266,1626546844.0189497,30.977923154830933

,Avg.,31.82365212440491
,Std. Dev.,1.0494310877003816
