start_time,end_time,time_taken
1628348459.7905078,1628348460.2164931,0.42598533630371094
1628348461.0399098,1628348461.452495,0.4125852584838867
1628348462.278147,1628348462.6925313,0.4143843650817871

,Avg.,0.4176516532897949
,Std. Dev.,0.0072730255444330705
