start_time,end_time,time_taken
1628188433.4041884,1628188435.9427187,2.5385303497314453
1628188438.183598,1628188440.8863606,2.7027626037597656

,Avg.,2.6206464767456055
,Std. Dev.,0.11612974051297698
