start_time,end_time,time_taken
1626361838.3338585,1626361846.8929925,8.559134006500244
1626361846.9499931,1626361855.4403648,8.490371704101562
1626361855.4963646,1626361864.0354042,8.539039611816406
1626361864.0914035,1626361872.5883658,8.496962308883667
1626361872.6433656,1626361881.1374917,8.494126081466675
