start_time,end_time,time_taken
1630217496.9682739,1630217497.7899063,0.8216323852539062
1630217498.7939875,1630217499.595992,0.8020045757293701
1630217500.6134236,1630217501.4328406,0.8194169998168945

,Avg.,0.8143513202667236
,Std. Dev.,0.010749816680373324
