start_time,end_time,time_taken
1629920839.4128408,1629920839.7594087,0.34656786918640137
1629920840.5250013,1629920840.8719969,0.34699559211730957
1629920841.6369965,1629920841.9826684,0.3456718921661377

,Avg.,0.3464117844899495
,Std. Dev.,0.0006755125569024666
