start_time,end_time,time_taken
1627319862.2154362,1627319862.8701599,0.6547236442565918
1627319863.435399,1627319864.013234,0.5778348445892334
1627319864.6266901,1627319864.8700533,0.2433631420135498

,Avg.,0.491973876953125
,Std. Dev.,0.21870858470569596
