CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe src/experiment_runner.py config.json instructions/memory/files/files_10KB-100.json --with-secube --out out/Files_10KB_Full
MEM 1.574219 1629920895.9358
MEM 20.460938 1629920896.0428
MEM 30.398438 1629920896.1528
MEM 43.261719 1629920896.2648
MEM 57.378906 1629920896.3768
MEM 67.390625 1629920896.4888
MEM 68.207031 1629920896.5992
MEM 68.304688 1629920896.7099
MEM 68.304688 1629920896.8219
MEM 68.472656 1629920896.9306
MEM 68.570312 1629920897.0389
MEM 68.601562 1629920897.1482
MEM 68.632812 1629920897.2555
MEM 68.699219 1629920897.3634
MEM 68.808594 1629920897.4705
MEM 68.808594 1629920897.5792
MEM 68.808594 1629920897.6870
MEM 68.816406 1629920897.7963
MEM 68.816406 1629920897.9045
MEM 68.816406 1629920898.0132
MEM 68.816406 1629920898.1240
MEM 68.816406 1629920898.2337
MEM 68.820312 1629920898.3434
MEM 68.820312 1629920898.4522
MEM 68.820312 1629920898.5602
MEM 68.832031 1629920898.6683
MEM 68.839844 1629920898.7766
MEM 68.839844 1629920898.8856
MEM 68.957031 1629920898.9929
MEM 68.988281 1629920899.1005
MEM 68.988281 1629920899.2085
MEM 68.988281 1629920899.3166
MEM 68.988281 1629920899.4260
MEM 68.988281 1629920899.5346
MEM 68.992188 1629920899.6430
MEM 69.003906 1629920899.7516
MEM 69.003906 1629920899.8587
MEM 69.003906 1629920899.9704
MEM 69.011719 1629920900.0804
MEM 69.011719 1629920900.1914
MEM 69.011719 1629920900.3034
MEM 69.011719 1629920900.4133
MEM 69.011719 1629920900.5204
MEM 69.128906 1629920900.6291
MEM 69.128906 1629920900.7371
MEM 69.128906 1629920900.8452
MEM 69.128906 1629920900.9525
MEM 69.128906 1629920901.0635
MEM 69.128906 1629920901.1729
MEM 69.128906 1629920901.2797
MEM 69.128906 1629920901.3883
MEM 69.132812 1629920901.4972
MEM 69.132812 1629920901.6046
MEM 69.132812 1629920901.7120
MEM 69.132812 1629920901.8195
MEM 69.140625 1629920901.9274
MEM 69.160156 1629920902.0353
MEM 69.179688 1629920902.1432
MEM 69.179688 1629920902.2520
MEM 69.179688 1629920902.3603
MEM 69.179688 1629920902.4704
MEM 69.179688 1629920902.5779
MEM 69.179688 1629920902.6866
MEM 69.179688 1629920902.7949
MEM 69.179688 1629920902.9026
MEM 69.179688 1629920903.0116
MEM 69.195312 1629920903.1193
MEM 69.195312 1629920903.2274
MEM 69.195312 1629920903.3358
MEM 69.195312 1629920903.4438
MEM 69.195312 1629920903.5530
MEM 69.195312 1629920903.6611
MEM 69.195312 1629920903.7692
MEM 69.195312 1629920903.8780
MEM 69.195312 1629920903.9887
MEM 69.195312 1629920904.0987
MEM 69.195312 1629920904.2078
MEM 69.195312 1629920904.3185
MEM 69.195312 1629920904.4272
MEM 69.195312 1629920904.5361
MEM 69.195312 1629920904.6437
MEM 69.195312 1629920904.7512
MEM 69.199219 1629920904.8604
MEM 69.199219 1629920904.9695
MEM 69.199219 1629920905.0789
MEM 69.199219 1629920905.1871
MEM 69.199219 1629920905.2968
MEM 69.199219 1629920905.4074
MEM 69.199219 1629920905.5154
MEM 69.199219 1629920905.6265
MEM 69.199219 1629920905.7350
MEM 69.199219 1629920905.8437
MEM 69.199219 1629920905.9521
MEM 69.199219 1629920906.0610
MEM 69.199219 1629920906.1695
MEM 69.199219 1629920906.2778
MEM 69.199219 1629920906.3873
MEM 69.199219 1629920906.4959
MEM 69.199219 1629920906.6038
MEM 69.199219 1629920906.7115
MEM 69.199219 1629920906.8206
MEM 69.199219 1629920906.9284
MEM 69.199219 1629920907.0372
MEM 69.199219 1629920907.1450
MEM 69.199219 1629920907.2546
MEM 69.199219 1629920907.3641
MEM 69.199219 1629920907.4732
MEM 69.199219 1629920907.5825
MEM 69.199219 1629920907.6904
MEM 69.199219 1629920907.7998
MEM 69.199219 1629920907.9076
MEM 69.199219 1629920908.0162
MEM 69.199219 1629920908.1225
MEM 69.199219 1629920908.2314
MEM 69.199219 1629920908.3400
MEM 69.199219 1629920908.4471
MEM 69.199219 1629920908.5548
MEM 69.199219 1629920908.6637
MEM 69.199219 1629920908.7720
MEM 69.187500 1629920908.8816
MEM 69.187500 1629920908.9905
MEM 69.187500 1629920909.1001
MEM 69.187500 1629920909.2105
MEM 69.187500 1629920909.3205
