start_time,end_time,time_taken
1628251952.4580708,1628251962.6548622,10.196791410446167
1628251963.5267632,1628251974.4595907,10.932827472686768
1628251975.332441,1628251986.6167526,11.284311532974243

,Avg.,10.804643472035727
,Std. Dev.,0.5549759974476816
