start_time,end_time,time_taken
1628330488.3403308,1628332475.5022259,1987.1618950366974
1628332476.8570502,1628334433.3177733,1956.4607231616974

,Avg.,1971.8113090991972
,Std. Dev.,21.70900682318621
