start_time,end_time,time_taken
1626360812.6427834,1626360813.0533905,0.41060709953308105
1626360813.0533905,1626360813.4156764,0.362285852432251
1626360813.4156764,1626360813.819393,0.4037165641784668
1626360813.819393,1626360814.208447,0.3890540599822998
1626360814.208447,1626360814.5928297,0.3843827247619629
