start_time,end_time,time_taken
1628094424.000773,1628094434.2954588,10.29468584060669
1628094435.1144567,1628094445.4058154,10.291358709335327
1628094446.1498146,1628094456.17809,10.028275489807129

,Avg.,10.204773346583048
,Std. Dev.,0.1528606801486056
