CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe .\src\experiment_runner.py .\config.json .\instructions\memory\docker\docker_alpine_1MB_100.json --with-instrumentation
MEM 1.597656 1627980088.2851
MEM 20.027344 1627980088.3921
MEM 29.890625 1627980088.5021
MEM 41.347656 1627980088.6131
MEM 55.437500 1627980088.7246
MEM 65.679688 1627980088.8366
MEM 69.164062 1627980088.9456
MEM 69.164062 1627980089.0562
MEM 69.179688 1627980089.1682
MEM 69.273438 1627980089.2775
MEM 69.300781 1627980089.3870
MEM 69.300781 1627980089.4960
MEM 69.316406 1627980089.6053
MEM 71.601562 1627980089.7156
MEM 71.136719 1627980089.8256
MEM 72.136719 1627980089.9355
MEM 71.140625 1627980090.0445
MEM 71.253906 1627980090.1554
MEM 72.273438 1627980090.2634
MEM 72.402344 1627980090.3723
MEM 72.402344 1627980090.4835
MEM 72.406250 1627980090.5933
MEM 71.664062 1627980090.7022
MEM 71.664062 1627980090.8124
MEM 72.664062 1627980090.9205
MEM 71.664062 1627980091.0287
MEM 71.667969 1627980091.1388
MEM 72.664062 1627980091.2497
MEM 71.003906 1627980091.3597
MEM 71.792969 1627980091.4673
MEM 72.820312 1627980091.5773
MEM 71.812500 1627980091.6863
MEM 71.765625 1627980091.7970
MEM 71.089844 1627980091.9082
MEM 72.304688 1627980092.0180
MEM 72.773438 1627980092.1275
MEM 70.707031 1627980092.2385
MEM 72.472656 1627980092.3485
MEM 71.628906 1627980092.4572
MEM 71.789062 1627980092.5676
MEM 72.800781 1627980092.6757
MEM 72.800781 1627980092.7873
MEM 72.062500 1627980092.8974
MEM 72.289062 1627980093.0084
MEM 72.871094 1627980093.1183
MEM 73.007812 1627980093.2297
MEM 71.902344 1627980093.3392
