start_time,end_time,time_taken
1626419585.7456205,1626419585.9793017,0.23368120193481445
1626419585.9803019,1626419586.155798,0.17549610137939453
1626419586.1567972,1626419586.3889728,0.23217558860778809
1626419586.3899746,1626419586.6068766,0.2169020175933838
1626419586.6078763,1626419586.7854862,0.17760992050170898

,Avg.,0.20717296600341792
,Std. Dev.,0.028722245585417666
