start_time,end_time,time_taken
1628065175.5522575,1628065276.24562,100.69336247444153
1628065277.601001,1628065382.6624925,105.0614914894104
1628065384.3709965,1628065485.194756,100.82375955581665

,Avg.,102.19287117322285
,Std. Dev.,2.485153463780609
