CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe .\commands.py
MEM 1.593750 1626357198.6081
MEM 19.902344 1626357198.7151
MEM 29.531250 1626357198.8261
MEM 30.976562 1626357198.9359
MEM 30.976562 1626357199.0426
MEM 30.976562 1626357199.1518
MEM 30.976562 1626357199.2628
MEM 31.046875 1626357199.3747
