CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe src/experiment_runner.py config.json instructions/memory/web/web_18.2MB-1.json --with-secube --no-calc-stats --out out/Web_18.2MB_Full
MEM 1.566406 1628415592.4754
MEM 20.492188 1628415592.5824
MEM 30.378906 1628415592.6934
MEM 44.152344 1628415592.8034
MEM 57.398438 1628415592.9134
MEM 67.558594 1628415593.0254
MEM 68.175781 1628415593.1347
MEM 68.359375 1628415593.2418
MEM 68.359375 1628415593.3524
MEM 68.359375 1628415593.4632
MEM 68.425781 1628415593.5734
MEM 68.472656 1628415593.6845
MEM 68.480469 1628415593.7956
MEM 68.480469 1628415593.9074
MEM 68.554688 1628415594.0184
MEM 68.585938 1628415594.1304
MEM 68.589844 1628415594.2414
MEM 68.597656 1628415594.3525
MEM 68.699219 1628415594.4637
MEM 68.832031 1628415594.5747
MEM 68.832031 1628415594.6862
MEM 68.832031 1628415594.7982
MEM 69.050781 1628415594.9092
MEM 71.945312 1628415595.0202
MEM 72.175781 1628415595.1322
MEM 73.523438 1628415595.2432
MEM 73.523438 1628415595.3552
MEM 73.523438 1628415595.4652
MEM 73.523438 1628415595.5772
MEM 75.765625 1628415595.6872
MEM 75.765625 1628415595.7992
MEM 75.765625 1628415595.9112
MEM 77.562500 1628415596.0232
MEM 77.515625 1628415596.1352
MEM 77.515625 1628415596.2462
MEM 77.515625 1628415596.3572
MEM 80.191406 1628415596.4692
MEM 80.191406 1628415596.5810
MEM 81.539062 1628415596.6910
MEM 81.539062 1628415596.8030
MEM 81.539062 1628415596.9140
MEM 83.777344 1628415597.0250
MEM 83.777344 1628415597.1370
MEM 85.781250 1628415597.2480
MEM 86.019531 1628415597.3590
MEM 86.019531 1628415597.4710
MEM 86.019531 1628415597.5830
MEM 88.132812 1628415597.6930
MEM 86.992188 1628415597.8040
MEM 86.992188 1628415597.9142
MEM 86.992188 1628415598.0220
MEM 86.992188 1628415598.1321
MEM 86.992188 1628415598.2421
