start_time,end_time,time_taken
1627643129.30204,1627643129.8352892,0.5332491397857666
1627643130.5107338,1627643131.1026502,0.5919163227081299
1627643131.7296278,1627643132.2437828,0.5141549110412598

,Avg.,0.5464401245117188
,Std. Dev.,0.0405242007279149
