start_time,end_time,time_taken
1626453997.4068573,1626454060.0475652,62.64070796966553
1626454060.0505679,1626454122.8151762,62.76460838317871
1626454122.8161798,1626454185.5558598,62.73968005180359
1626454185.5568583,1626454248.257357,62.70049858093262
1626454248.258358,1626454310.9104378,62.652079820632935

,Avg.,62.69951496124268
,Std. Dev.,0.05375804686236336
