start_time,end_time,time_taken
1629919549.7462626,1629919550.06126,0.31499743461608887
1629919550.8861172,1629919551.2291195,0.3430023193359375
1629919552.0356262,1629919552.3844182,0.34879207611083984

,Avg.,0.33559727668762207
,Std. Dev.,0.01807333507981342
