start_time,end_time,time_taken
1628094457.0570893,1628094475.7086048,18.6515154838562
1628094476.5710912,1628094494.09953,17.528438806533813
1628094495.0165288,1628094513.5448492,18.5283203125

,Avg.,18.236091534296673
,Std. Dev.,0.6159330725769085
