start_time,end_time,time_taken
1622821419.8008132,1622821419.9734013,0.17258810997009277
1622821419.9734013,1622821420.146229,0.17282772064208984
1622821420.146229,1622821420.319493,0.1732640266418457
1622821420.319493,1622821420.5079162,0.18842315673828125
1622821420.5079162,1622821420.694436,0.18651986122131348
1622821420.694436,1622821420.8815923,0.18715620040893555
1622821420.8815923,1622821421.0713718,0.18977952003479004
1622821421.0713718,1622821421.254645,0.1832733154296875
1622821421.254645,1622821421.442923,0.1882779598236084
1622821421.442923,1622821421.6310484,0.1881253719329834
1622821421.6310484,1622821421.8034499,0.17240142822265625
1622821421.8034499,1622821421.9909163,0.18746638298034668
1622821421.9909163,1622821422.1644855,0.1735692024230957
1622821422.1644855,1622821422.352643,0.1881575584411621
1622821422.352643,1622821422.5267038,0.17406082153320312
1622821422.5267038,1622821422.7121577,0.1854538917541504
1622821422.7121577,1622821422.898012,0.18585419654846191
1622821422.898012,1622821423.0705063,0.17249441146850586
1622821423.0705063,1622821423.259368,0.18886160850524902
1622821423.259368,1622821423.4314218,0.17205381393432617
1622821423.4314218,1622821423.6054864,0.17406463623046875
1622821423.6054864,1622821423.781042,0.17555570602416992
1622821423.781042,1622821423.9686167,0.1875746250152588
1622821423.9686167,1622821424.1428132,0.17419648170471191
1622821424.1428132,1622821424.3159144,0.17310118675231934
1622821424.3159144,1622821424.5032768,0.1873624324798584
1622821424.5032768,1622821424.691722,0.1884450912475586
1622821424.691722,1622821424.8814285,0.18970656394958496
1622821424.8814285,1622821425.0705411,0.18911266326904297
1622821425.0705411,1622821425.2448645,0.17432332038879395
1622821425.2448645,1622821425.415554,0.17068958282470703
1622821425.415554,1622821425.6039565,0.18840241432189941
1622821425.6039565,1622821425.7912657,0.18730926513671875
1622821425.7912657,1622821425.9778228,0.18655705451965332
1622821425.9778228,1622821426.1492193,0.17139649391174316
1622821426.1492193,1622821426.3228073,0.17358803749084473
1622821426.3228073,1622821426.497877,0.17506957054138184
1622821426.497877,1622821426.6827428,0.18486595153808594
1622821426.6827428,1622821426.8668506,0.18410778045654297
1622821426.8668506,1622821427.0524895,0.1856389045715332
1622821427.0524895,1622821427.2265658,0.17407631874084473
1622821427.2265658,1622821427.4129224,0.1863565444946289
1622821427.4129224,1622821427.5995288,0.18660640716552734
1622821427.5995288,1622821427.775584,0.1760551929473877
1622821427.775584,1622821427.963692,0.18810796737670898
1622821427.963692,1622821428.149362,0.1856701374053955
1622821428.149362,1622821428.3364174,0.18705534934997559
1622821428.3364174,1622821428.524006,0.18758845329284668
1622821428.524006,1622821428.712001,0.18799519538879395
1622821428.712001,1622821428.8988237,0.18682265281677246
1622821428.8988237,1622821429.0849366,0.1861128807067871
1622821429.0849366,1622821429.2579713,0.17303466796875
1622821429.2579713,1622821429.444973,0.18700170516967773
1622821429.444973,1622821429.6309125,0.18593955039978027
1622821429.6309125,1622821429.8037567,0.17284417152404785
1622821429.8037567,1622821429.976582,0.17282533645629883
1622821429.976582,1622821430.163718,0.18713593482971191
1622821430.163718,1622821430.351327,0.18760895729064941
1622821430.351327,1622821430.5220652,0.17073822021484375
1622821430.5220652,1622821430.708774,0.18670892715454102
1622821430.708774,1622821430.8977509,0.18897676467895508
1622821430.8977509,1622821431.0841477,0.18639683723449707
1622821431.0841477,1622821431.2714295,0.18728184700012207
1622821431.2714295,1622821431.4615571,0.19012761116027832
1622821431.4615571,1622821431.6348808,0.1733236312866211
1622821431.6348808,1622821431.823425,0.18854427337646484
1622821431.823425,1622821431.9963794,0.17295432090759277
1622821431.9963794,1622821432.1839962,0.18761682510375977
1622821432.1839962,1622821432.3554037,0.17140746116638184
1622821432.3554037,1622821432.5424025,0.18699884414672852
1622821432.5424025,1622821432.7284079,0.1860053539276123
1622821432.7284079,1622821432.9154282,0.18702030181884766
1622821432.9154282,1622821433.0885332,0.17310500144958496
1622821433.0885332,1622821433.2598643,0.17133116722106934
1622821433.2598643,1622821433.4329238,0.17305946350097656
1622821433.4329238,1622821433.6183722,0.18544840812683105
1622821433.6183722,1622821433.8056207,0.18724846839904785
1622821433.8056207,1622821433.9941084,0.18848776817321777
1622821433.9941084,1622821434.1814892,0.18738079071044922
1622821434.1814892,1622821434.3518233,0.1703341007232666
1622821434.3518233,1622821434.5392969,0.18747353553771973
1622821434.5392969,1622821434.723455,0.1841580867767334
1622821434.723455,1622821434.8970482,0.17359328269958496
1622821434.8970482,1622821435.0728314,0.1757831573486328
1622821435.0728314,1622821435.2611308,0.18829941749572754
1622821435.2611308,1622821435.433205,0.1720740795135498
1622821435.433205,1622821435.620093,0.1868882179260254
1622821435.620093,1622821435.8051329,0.18503975868225098
1622821435.8051329,1622821435.9800842,0.17495131492614746
1622821435.9800842,1622821436.16566,0.1855757236480713
1622821436.16566,1622821436.3525338,0.1868739128112793
1622821436.3525338,1622821436.526079,0.17354512214660645
1622821436.526079,1622821436.71188,0.18580102920532227
1622821436.71188,1622821436.8989122,0.18703222274780273
1622821436.8989122,1622821437.0860019,0.1870896816253662
1622821437.0860019,1622821437.2579992,0.1719973087310791
1622821437.2579992,1622821437.4460614,0.18806219100952148
1622821437.4460614,1622821437.6334138,0.18735241889953613
1622821437.6334138,1622821437.8204176,0.18700385093688965
1622821437.8204176,1622821438.009394,0.18897628784179688
1622821438.009394,1622821438.185413,0.17601895332336426
1622821438.185413,1622821438.3764212,0.1910083293914795
1622821438.3764212,1622821438.5517333,0.17531204223632812
1622821438.5517333,1622821438.7368267,0.18509340286254883
1622821438.7368267,1622821438.9134061,0.17657947540283203
1622821438.9134061,1622821439.1032052,0.18979907035827637
1622821439.1032052,1622821439.290842,0.1876368522644043
1622821439.290842,1622821439.4779923,0.187150239944458
1622821439.4779923,1622821439.6640215,0.18602919578552246
1622821439.6640215,1622821439.8514385,0.18741703033447266
1622821439.8514385,1622821440.0383058,0.18686723709106445
1622821440.0383058,1622821440.2102656,0.17195987701416016
1622821440.2102656,1622821440.3972578,0.18699216842651367
1622821440.3972578,1622821440.5852685,0.18801069259643555
1622821440.5852685,1622821440.772264,0.1869955062866211
1622821440.772264,1622821440.9565823,0.18431830406188965
1622821440.9565823,1622821441.1443188,0.18773651123046875
1622821441.1443188,1622821441.331481,0.18716216087341309
1622821441.331481,1622821441.5200598,0.18857884407043457
1622821441.5200598,1622821441.7072313,0.18717145919799805
1622821441.7072313,1622821441.8981645,0.1909332275390625
1622821441.8981645,1622821442.0832472,0.18508267402648926
1622821442.0832472,1622821442.2695665,0.18631935119628906
1622821442.2695665,1622821442.457761,0.18819451332092285
1622821442.457761,1622821442.6459403,0.18817925453186035
1622821442.6459403,1622821442.8341746,0.1882343292236328
1622821442.8341746,1622821443.0193958,0.18522119522094727
1622821443.0193958,1622821443.1922293,0.17283344268798828
1622821443.1922293,1622821443.3671172,0.17488789558410645
1622821443.3671172,1622821443.541644,0.17452692985534668
1622821443.541644,1622821443.7136762,0.17203211784362793
1622821443.7136762,1622821443.885607,0.17193078994750977
1622821443.885607,1622821444.0717595,0.18615245819091797
1622821444.0717595,1622821444.2586904,0.18693089485168457
1622821444.2586904,1622821444.429411,0.17072057723999023
1622821444.429411,1622821444.6169527,0.18754172325134277
1622821444.6169527,1622821444.8034594,0.1865067481994629
1622821444.8034594,1622821444.991039,0.18757963180541992
1622821444.991039,1622821445.1795864,0.18854737281799316
1622821445.1795864,1622821445.352923,0.17333650588989258
1622821445.352923,1622821445.541437,0.18851399421691895
1622821445.541437,1622821445.7274227,0.18598580360412598
1622821445.7274227,1622821445.898422,0.17099928855895996
1622821445.898422,1622821446.085484,0.18706202507019043
1622821446.085484,1622821446.2579715,0.17248749732971191
1622821446.2579715,1622821446.430116,0.17214441299438477
1622821446.430116,1622821446.6164691,0.18635320663452148
1622821446.6164691,1622821446.7879417,0.17147254943847656
1622821446.7879417,1622821446.9786987,0.19075703620910645
1622821446.9786987,1622821447.1654809,0.1867821216583252
1622821447.1654809,1622821447.3383954,0.1729145050048828
1622821447.3383954,1622821447.524257,0.18586158752441406
1622821447.524257,1622821447.6955295,0.17127251625061035
1622821447.6955295,1622821447.8826392,0.18710970878601074
1622821447.8826392,1622821448.068824,0.18618488311767578
1622821448.068824,1622821448.243752,0.1749279499053955
1622821448.243752,1622821448.4328632,0.18911123275756836
1622821448.4328632,1622821448.6211262,0.188262939453125
1622821448.6211262,1622821448.8075457,0.18641948699951172
1622821448.8075457,1622821448.9952245,0.18767881393432617
1622821448.9952245,1622821449.1832073,0.18798279762268066
1622821449.1832073,1622821449.370699,0.18749165534973145
1622821449.370699,1622821449.5602174,0.18951845169067383
1622821449.5602174,1622821449.7442157,0.18399834632873535
1622821449.7442157,1622821449.9325454,0.18832969665527344
1622821449.9325454,1622821450.11923,0.18668460845947266
1622821450.11923,1622821450.3058746,0.1866445541381836
1622821450.3058746,1622821450.491818,0.1859433650970459
1622821450.491818,1622821450.6648152,0.17299723625183105
1622821450.6648152,1622821450.8519738,0.18715858459472656
1622821450.8519738,1622821451.0405765,0.18860268592834473
1622821451.0405765,1622821451.227135,0.18655848503112793
1622821451.227135,1622821451.416774,0.18963909149169922
1622821451.416774,1622821451.591828,0.17505407333374023
1622821451.591828,1622821451.779042,0.18721389770507812
1622821451.779042,1622821451.9657829,0.18674087524414062
1622821451.9657829,1622821452.1527615,0.18697857856750488
1622821452.1527615,1622821452.3392906,0.18652915954589844
1622821452.3392906,1622821452.5244453,0.18515467643737793
1622821452.5244453,1622821452.714162,0.18971681594848633
1622821452.714162,1622821452.9017634,0.18760132789611816
1622821452.9017634,1622821453.0768774,0.17511391639709473
1622821453.0768774,1622821453.2649038,0.18802642822265625
1622821453.2649038,1622821453.453814,0.18891024589538574
1622821453.453814,1622821453.6418452,0.18803119659423828
1622821453.6418452,1622821453.8159087,0.17406344413757324
1622821453.8159087,1622821454.0039034,0.18799471855163574
1622821454.0039034,1622821454.1785085,0.174605131149292
1622821454.1785085,1622821454.3529232,0.17441463470458984
1622821454.3529232,1622821454.5270367,0.17411351203918457
1622821454.5270367,1622821454.7163863,0.18934965133666992
1622821454.7163863,1622821454.902006,0.18561959266662598
1622821454.902006,1622821455.0885196,0.18651366233825684
1622821455.0885196,1622821455.2627277,0.1742081642150879
1622821455.2627277,1622821455.451805,0.18907737731933594
1622821455.451805,1622821455.636794,0.18498897552490234
1622821455.636794,1622821455.8217595,0.1849653720855713
1622821455.8217595,1622821456.0091033,0.18734383583068848
1622821456.0091033,1622821456.2012513,0.19214797019958496
1622821456.2012513,1622821456.3867233,0.1854720115661621
1622821456.3867233,1622821456.5731776,0.18645429611206055
1622821456.5731776,1622821456.7451391,0.17196154594421387
1622821456.7451391,1622821456.9168174,0.1716783046722412
1622821456.9168174,1622821457.1037009,0.18688344955444336
1622821457.1037009,1622821457.276883,0.17318201065063477
1622821457.276883,1622821457.449142,0.17225909233093262
1622821457.449142,1622821457.636895,0.18775296211242676
1622821457.636895,1622821457.8082345,0.1713395118713379
1622821457.8082345,1622821457.9950683,0.18683385848999023
1622821457.9950683,1622821458.183004,0.18793559074401855
1622821458.183004,1622821458.3564434,0.17343950271606445
1622821458.3564434,1622821458.5282123,0.1717689037322998
1622821458.5282123,1622821458.717289,0.18907666206359863
1622821458.717289,1622821458.906444,0.18915510177612305
1622821458.906444,1622821459.0786614,0.17221736907958984
1622821459.0786614,1622821459.265828,0.18716645240783691
1622821459.265828,1622821459.4413939,0.1755659580230713
1622821459.4413939,1622821459.6305354,0.18914151191711426
1622821459.6305354,1622821459.8041801,0.1736447811126709
1622821459.8041801,1622821459.9930563,0.18887615203857422
1622821459.9930563,1622821460.1653767,0.17232036590576172
1622821460.1653767,1622821460.3526375,0.18726086616516113
1622821460.3526375,1622821460.5258574,0.17321991920471191
1622821460.5258574,1622821460.711679,0.185821533203125
1622821460.711679,1622821460.9001117,0.1884326934814453
1622821460.9001117,1622821461.0864446,0.18633294105529785
1622821461.0864446,1622821461.2748628,0.18841814994812012
1622821461.2748628,1622821461.463729,0.18886613845825195
1622821461.463729,1622821461.6500416,0.18631267547607422
1622821461.6500416,1622821461.836533,0.1864914894104004
1622821461.836533,1622821462.0251017,0.1885685920715332
1622821462.0251017,1622821462.2124443,0.18734264373779297
1622821462.2124443,1622821462.3973224,0.18487811088562012
1622821462.3973224,1622821462.5871024,0.18977999687194824
1622821462.5871024,1622821462.772805,0.18570256233215332
1622821462.772805,1622821462.9608684,0.188063383102417
1622821462.9608684,1622821463.149311,0.18844270706176758
1622821463.149311,1622821463.3368728,0.1875617504119873
1622821463.3368728,1622821463.5257084,0.18883562088012695
1622821463.5257084,1622821463.7121837,0.18647527694702148
1622821463.7121837,1622821463.9016097,0.18942594528198242
1622821463.9016097,1622821464.0913453,0.18973565101623535
1622821464.0913453,1622821464.2767615,0.18541622161865234
1622821464.2767615,1622821464.4643083,0.1875467300415039
1622821464.4643083,1622821464.652313,0.188004732131958
1622821464.652313,1622821464.838225,0.1859118938446045
1622821464.838225,1622821465.008985,0.1707601547241211
1622821465.008985,1622821465.1826665,0.17368149757385254
1622821465.1826665,1622821465.3704226,0.18775606155395508
1622821465.3704226,1622821465.557468,0.18704533576965332
1622821465.557468,1622821465.744191,0.186722993850708
1622821465.744191,1622821465.930829,0.18663811683654785
1622821465.930829,1622821466.118329,0.1875
1622821466.118329,1622821466.3063533,0.18802428245544434
1622821466.3063533,1622821466.4784067,0.17205333709716797
1622821466.4784067,1622821466.6502938,0.17188715934753418
1622821466.6502938,1622821466.8203413,0.17004752159118652
1622821466.8203413,1622821467.0113344,0.190993070602417
1622821467.0113344,1622821467.200946,0.18961167335510254
1622821467.200946,1622821467.3924527,0.19150662422180176
1622821467.3924527,1622821467.5794482,0.1869955062866211
1622821467.5794482,1622821467.7679834,0.18853521347045898
1622821467.7679834,1622821467.943847,0.17586350440979004
1622821467.943847,1622821468.1183999,0.17455291748046875
1622821468.1183999,1622821468.2901053,0.1717054843902588
1622821468.2901053,1622821468.4777236,0.18761825561523438
1622821468.4777236,1622821468.6491177,0.17139410972595215
1622821468.6491177,1622821468.8365066,0.18738889694213867
1622821468.8365066,1622821469.0246458,0.1881392002105713
1622821469.0246458,1622821469.2096279,0.1849820613861084
1622821469.2096279,1622821469.396552,0.18692421913146973
1622821469.396552,1622821469.5832028,0.18665075302124023
1622821469.5832028,1622821469.755408,0.17220520973205566
1622821469.755408,1622821469.9291954,0.17378735542297363
1622821469.9291954,1622821470.1180706,0.1888751983642578
1622821470.1180706,1622821470.2895901,0.17151951789855957
1622821470.2895901,1622821470.4791214,0.1895313262939453
1622821470.4791214,1622821470.6508105,0.17168903350830078
1622821470.6508105,1622821470.8244078,0.1735973358154297
1622821470.8244078,1622821471.0102582,0.1858503818511963
1622821471.0102582,1622821471.196117,0.18585872650146484
1622821471.196117,1622821471.3836372,0.18752026557922363
1622821471.3836372,1622821471.5564792,0.17284202575683594
1622821471.5564792,1622821471.7443392,0.18786001205444336
1622821471.7443392,1622821471.9291773,0.18483805656433105
1622821471.9291773,1622821472.1008322,0.17165493965148926
1622821472.1008322,1622821472.289186,0.1883537769317627
1622821472.289186,1622821472.4762123,0.1870262622833252
1622821472.4762123,1622821472.649718,0.1735057830810547
1622821472.649718,1622821472.82147,0.1717519760131836
1622821472.82147,1622821473.0091412,0.18767118453979492
1622821473.0091412,1622821473.1827602,0.17361903190612793
1622821473.1827602,1622821473.370239,0.18747878074645996
1622821473.370239,1622821473.5442338,0.173994779586792
1622821473.5442338,1622821473.731092,0.1868581771850586
1622821473.731092,1622821473.9029138,0.17182183265686035
1622821473.9029138,1622821474.0899396,0.187025785446167
1622821474.0899396,1622821474.2765396,0.1865999698638916
1622821474.2765396,1622821474.4653153,0.18877577781677246
1622821474.4653153,1622821474.65021,0.18489456176757812
1622821474.65021,1622821474.837333,0.18712306022644043
1622821474.837333,1622821475.023582,0.1862490177154541
1622821475.023582,1622821475.2104046,0.18682265281677246
1622821475.2104046,1622821475.3967938,0.18638920783996582
1622821475.3967938,1622821475.5844765,0.1876826286315918
1622821475.5844765,1622821475.7586956,0.17421913146972656
1622821475.7586956,1622821475.9467611,0.1880655288696289
1622821475.9467611,1622821476.1352232,0.1884620189666748
1622821476.1352232,1622821476.3536873,0.21846413612365723
1622821476.3536873,1622821476.5413866,0.1876993179321289
1622821476.5413866,1622821476.7141862,0.17279958724975586
1622821476.7141862,1622821476.9003444,0.1861581802368164
1622821476.9003444,1622821477.087831,0.1874866485595703
1622821477.087831,1622821477.2739,0.18606901168823242
1622821477.2739,1622821477.4464626,0.1725625991821289
1622821477.4464626,1622821477.6332908,0.1868281364440918
1622821477.6332908,1622821477.805128,0.17183732986450195
1622821477.805128,1622821477.9792073,0.17407917976379395
1622821477.9792073,1622821478.1671126,0.18790531158447266
1622821478.1671126,1622821478.352138,0.18502545356750488
1622821478.352138,1622821478.525223,0.17308497428894043
1622821478.525223,1622821478.712164,0.18694090843200684
1622821478.712164,1622821478.8999612,0.18779730796813965
1622821478.8999612,1622821479.086858,0.18689680099487305
1622821479.086858,1622821479.2628996,0.1760416030883789
1622821479.2628996,1622821479.4360187,0.17311906814575195
1622821479.4360187,1622821479.625967,0.18994832038879395
1622821479.625967,1622821479.811765,0.18579792976379395
1622821479.811765,1622821479.9843147,0.17254972457885742
1622821479.9843147,1622821480.1568623,0.1725475788116455
1622821480.1568623,1622821480.3281176,0.17125535011291504
1622821480.3281176,1622821480.5159297,0.18781208992004395
1622821480.5159297,1622821480.701903,0.1859734058380127
1622821480.701903,1622821480.8857496,0.18384647369384766
1622821480.8857496,1622821481.073944,0.18819451332092285
1622821481.073944,1622821481.259584,0.1856398582458496
1622821481.259584,1622821481.4473953,0.18781137466430664
1622821481.4473953,1622821481.6354287,0.1880333423614502
1622821481.6354287,1622821481.823483,0.18805432319641113
1622821481.823483,1622821482.0126736,0.18919062614440918
1622821482.0126736,1622821482.2026367,0.18996310234069824
1622821482.2026367,1622821482.3923643,0.1897275447845459
1622821482.3923643,1622821482.564638,0.1722736358642578
1622821482.564638,1622821482.751363,0.18672513961791992
1622821482.751363,1622821482.9392543,0.18789124488830566
1622821482.9392543,1622821483.1268132,0.18755888938903809
1622821483.1268132,1622821483.3132217,0.18640851974487305
1622821483.3132217,1622821483.4992437,0.18602204322814941
1622821483.4992437,1622821483.68535,0.18610620498657227
1622821483.68535,1622821483.8601844,0.1748344898223877
1622821483.8601844,1622821484.0478027,0.18761825561523438
1622821484.0478027,1622821484.236758,0.18895530700683594
1622821484.236758,1622821484.4097123,0.17295432090759277
1622821484.4097123,1622821484.5992074,0.18949508666992188
1622821484.5992074,1622821484.7867208,0.1875133514404297
1622821484.7867208,1622821484.9730904,0.1863696575164795
1622821484.9730904,1622821485.1595905,0.18650007247924805
1622821485.1595905,1622821485.3451972,0.1856067180633545
1622821485.3451972,1622821485.532773,0.1875758171081543
1622821485.532773,1622821485.7200933,0.18732023239135742
1622821485.7200933,1622821485.9101918,0.19009852409362793
1622821485.9101918,1622821486.0834177,0.17322587966918945
1622821486.0834177,1622821486.2560575,0.1726398468017578
1622821486.2560575,1622821486.4304628,0.17440533638000488
1622821486.4304628,1622821486.618556,0.1880931854248047
1622821486.618556,1622821486.7926412,0.17408514022827148
1622821486.7926412,1622821486.9802644,0.1876232624053955
1622821486.9802644,1622821487.1655872,0.18532276153564453
1622821487.1655872,1622821487.3535664,0.18797922134399414
1622821487.3535664,1622821487.5255635,0.1719970703125
1622821487.5255635,1622821487.7125435,0.1869800090789795
1622821487.7125435,1622821487.8994744,0.18693089485168457
1622821487.8994744,1622821488.0870779,0.18760347366333008
1622821488.0870779,1622821488.2757008,0.18862295150756836
1622821488.2757008,1622821488.4498024,0.1741015911102295
1622821488.4498024,1622821488.639185,0.18938255310058594
1622821488.639185,1622821488.8133068,0.17412185668945312
1622821488.8133068,1622821488.9862304,0.17292356491088867
1622821488.9862304,1622821489.160244,0.17401361465454102
1622821489.160244,1622821489.3483593,0.18811535835266113
1622821489.3483593,1622821489.5207543,0.1723949909210205
1622821489.5207543,1622821489.6936843,0.17293000221252441
1622821489.6936843,1622821489.8646502,0.17096590995788574
1622821489.8646502,1622821490.0376353,0.17298507690429688
1622821490.0376353,1622821490.2096307,0.1719954013824463
1622821490.2096307,1622821490.383846,0.17421531677246094
1622821490.383846,1622821490.5698864,0.18604040145874023
1622821490.5698864,1622821490.7428067,0.17292022705078125
1622821490.7428067,1622821490.9295063,0.18669962882995605
1622821490.9295063,1622821491.1175802,0.18807387351989746
1622821491.1175802,1622821491.3042037,0.18662357330322266
1622821491.3042037,1622821491.491778,0.18757414817810059
1622821491.491778,1622821491.6658971,0.174119234085083
1622821491.6658971,1622821491.8548956,0.18899846076965332
1622821491.8548956,1622821492.027735,0.17283940315246582
1622821492.027735,1622821492.2023954,0.17466044425964355
1622821492.2023954,1622821492.392667,0.19027161598205566
1622821492.392667,1622821492.5828333,0.19016623497009277
1622821492.5828333,1622821492.7563062,0.17347288131713867
1622821492.7563062,1622821492.9297044,0.17339825630187988
1622821492.9297044,1622821493.1027899,0.17308545112609863
1622821493.1027899,1622821493.2898872,0.18709731101989746
1622821493.2898872,1622821493.4777458,0.18785858154296875
1622821493.4777458,1622821493.6681077,0.19036197662353516
1622821493.6681077,1622821493.8527544,0.1846466064453125
1622821493.8527544,1622821494.0424826,0.1897282600402832
1622821494.0424826,1622821494.2145803,0.17209768295288086
1622821494.2145803,1622821494.3982425,0.18366217613220215
1622821494.3982425,1622821494.5867188,0.1884763240814209
1622821494.5867188,1622821494.7589192,0.17220044136047363
1622821494.7589192,1622821494.9455152,0.18659591674804688
1622821494.9455152,1622821495.1205778,0.1750626564025879
1622821495.1205778,1622821495.308169,0.1875910758972168
1622821495.308169,1622821495.4808192,0.17265033721923828
1622821495.4808192,1622821495.6682892,0.1874699592590332
1622821495.6682892,1622821495.853549,0.18525981903076172
1622821495.853549,1622821496.0272353,0.17368626594543457
1622821496.0272353,1622821496.2019157,0.17468047142028809
1622821496.2019157,1622821496.3892682,0.18735241889953613
1622821496.3892682,1622821496.5785518,0.1892836093902588
1622821496.5785518,1622821496.7657473,0.1871955394744873
1622821496.7657473,1622821496.9532895,0.18754220008850098
