CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe .\commands.py
MEM 1.566406 1626357391.1963
MEM 21.667969 1626357391.3083
MEM 30.320312 1626357391.4163
MEM 30.906250 1626357391.5253
MEM 30.906250 1626357391.6349
MEM 30.906250 1626357391.7449
MEM 30.933594 1626357391.8567
MEM 30.996094 1626357391.9656
MEM 30.996094 1626357392.0734
MEM 30.996094 1626357392.1824
MEM 30.996094 1626357392.2904
MEM 30.996094 1626357392.4002
MEM 31.000000 1626357392.5094
