CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe src/experiment_runner.py config.json instructions/memory/web/web_5.41MB-100.json --with-instrumentation --no-calc-stats --out out/Web_5.41MB_Full
MEM 1.601562 1628510585.7362
MEM 20.855469 1628510585.8502
MEM 30.460938 1628510585.9612
MEM 44.449219 1628510586.0692
MEM 58.910156 1628510586.1812
MEM 67.003906 1628510586.2922
MEM 67.269531 1628510586.4006
MEM 67.269531 1628510586.5126
MEM 67.269531 1628510586.6246
MEM 67.269531 1628510586.7366
MEM 67.292969 1628510586.8466
MEM 67.355469 1628510586.9586
MEM 67.355469 1628510587.0706
MEM 67.417969 1628510587.1826
MEM 67.460938 1628510587.2946
MEM 67.464844 1628510587.4046
MEM 67.539062 1628510587.5166
MEM 67.539062 1628510587.6286
MEM 67.582031 1628510587.7406
MEM 67.582031 1628510587.8526
MEM 67.605469 1628510587.9646
MEM 68.824219 1628510588.0766
MEM 70.886719 1628510588.1866
MEM 72.363281 1628510588.2936
MEM 72.261719 1628510588.4026
MEM 72.261719 1628510588.5146
MEM 79.511719 1628510588.6246
MEM 74.093750 1628510588.7346
MEM 74.156250 1628510588.8446
MEM 74.207031 1628510588.9566
MEM 74.148438 1628510589.0666
MEM 74.152344 1628510589.1786
MEM 74.152344 1628510589.2906
MEM 74.152344 1628510589.4006
MEM 74.195312 1628510589.5126
MEM 74.199219 1628510589.6246
MEM 74.199219 1628510589.7346
MEM 74.199219 1628510589.8446
MEM 74.199219 1628510589.9546
MEM 74.199219 1628510590.0646
MEM 74.199219 1628510590.1746
MEM 74.199219 1628510590.2846
MEM 74.199219 1628510590.3966
MEM 76.203125 1628510590.5086
MEM 76.492188 1628510590.6206
MEM 77.781250 1628510590.7326
MEM 80.078125 1628510590.8426
MEM 74.199219 1628510590.9526
MEM 74.199219 1628510591.0646
MEM 74.222656 1628510591.1766
MEM 74.222656 1628510591.2886
MEM 74.148438 1628510591.4006
MEM 74.148438 1628510591.5126
MEM 74.152344 1628510591.6246
MEM 74.152344 1628510591.7346
MEM 74.195312 1628510591.8426
MEM 74.195312 1628510591.9516
MEM 74.195312 1628510592.0626
MEM 74.195312 1628510592.1696
MEM 74.195312 1628510592.2816
MEM 74.195312 1628510592.3936
MEM 74.195312 1628510592.5016
MEM 74.195312 1628510592.6136
MEM 74.195312 1628510592.7256
MEM 76.429688 1628510592.8356
MEM 76.429688 1628510592.9476
MEM 77.777344 1628510593.0586
MEM 77.777344 1628510593.1676
MEM 79.613281 1628510593.2796
MEM 74.195312 1628510593.3896
MEM 74.222656 1628510593.4996
MEM 74.222656 1628510593.6096
MEM 74.148438 1628510593.7196
MEM 74.152344 1628510593.8316
MEM 74.152344 1628510593.9436
MEM 74.152344 1628510594.0546
MEM 74.152344 1628510594.1656
MEM 74.195312 1628510594.2776
MEM 74.199219 1628510594.3896
MEM 74.199219 1628510594.4986
MEM 74.199219 1628510594.6096
MEM 74.199219 1628510594.7196
MEM 74.199219 1628510594.8286
MEM 74.199219 1628510594.9376
MEM 75.519531 1628510595.0496
MEM 76.437500 1628510595.1596
MEM 77.785156 1628510595.2676
MEM 77.785156 1628510595.3796
MEM 77.785156 1628510595.4916
MEM 85.035156 1628510595.6016
MEM 74.203125 1628510595.7136
MEM 74.218750 1628510595.8256
MEM 74.230469 1628510595.9356
MEM 74.230469 1628510596.0466
MEM 74.152344 1628510596.1546
MEM 74.156250 1628510596.2656
MEM 74.156250 1628510596.3746
MEM 74.199219 1628510596.4826
MEM 74.203125 1628510596.5936
MEM 74.203125 1628510596.7006
MEM 74.203125 1628510596.8116
MEM 74.203125 1628510596.9236
MEM 74.203125 1628510597.0326
MEM 74.203125 1628510597.1406
MEM 74.207031 1628510597.2516
MEM 76.441406 1628510597.3636
MEM 76.441406 1628510597.4756
MEM 76.621094 1628510597.5856
MEM 77.789062 1628510597.6946
MEM 79.636719 1628510597.8036
MEM 74.207031 1628510597.9156
MEM 74.230469 1628510598.0276
MEM 74.234375 1628510598.1356
MEM 74.238281 1628510598.2456
MEM 74.238281 1628510598.3546
MEM 74.238281 1628510598.4636
MEM 74.238281 1628510598.5726
MEM 74.160156 1628510598.6836
MEM 74.160156 1628510598.7956
MEM 74.203125 1628510598.9046
MEM 74.207031 1628510599.0156
MEM 74.207031 1628510599.1266
MEM 74.207031 1628510599.2376
MEM 74.207031 1628510599.3496
MEM 74.207031 1628510599.4616
MEM 74.207031 1628510599.5736
MEM 74.207031 1628510599.6826
MEM 76.441406 1628510599.7906
MEM 76.441406 1628510599.9016
MEM 77.789062 1628510600.0116
MEM 77.789062 1628510600.1236
MEM 77.789062 1628510600.2336
MEM 79.621094 1628510600.3456
MEM 74.207031 1628510600.4577
MEM 74.222656 1628510600.5656
MEM 74.234375 1628510600.6756
MEM 74.234375 1628510600.7876
MEM 74.160156 1628510600.8976
MEM 74.160156 1628510601.0086
MEM 74.203125 1628510601.1196
MEM 74.207031 1628510601.2316
MEM 74.207031 1628510601.3416
MEM 74.207031 1628510601.4516
MEM 74.207031 1628510601.5636
MEM 74.207031 1628510601.6756
MEM 74.207031 1628510601.7856
MEM 74.207031 1628510601.8956
MEM 74.207031 1628510602.0076
MEM 76.441406 1628510602.1166
MEM 76.441406 1628510602.2266
MEM 77.789062 1628510602.3356
MEM 77.789062 1628510602.4476
MEM 85.039062 1628510602.5596
MEM 74.207031 1628510602.6696
MEM 74.207031 1628510602.7816
MEM 74.230469 1628510602.8916
MEM 74.234375 1628510603.0016
MEM 74.160156 1628510603.1136
MEM 74.160156 1628510603.2256
MEM 74.160156 1628510603.3356
MEM 74.160156 1628510603.4436
MEM 74.203125 1628510603.5536
MEM 74.207031 1628510603.6656
MEM 74.207031 1628510603.7776
MEM 74.207031 1628510603.8896
MEM 74.207031 1628510603.9996
MEM 74.207031 1628510604.1086
MEM 74.207031 1628510604.2177
MEM 74.207031 1628510604.3296
MEM 76.441406 1628510604.4406
MEM 76.441406 1628510604.5486
MEM 77.789062 1628510604.6576
MEM 79.625000 1628510604.7676
MEM 74.207031 1628510604.8796
MEM 74.230469 1628510604.9896
MEM 74.156250 1628510605.1006
MEM 74.160156 1628510605.2096
MEM 74.160156 1628510605.3196
MEM 74.160156 1628510605.4316
MEM 74.160156 1628510605.5436
MEM 74.203125 1628510605.6536
MEM 74.207031 1628510605.7636
MEM 74.207031 1628510605.8736
MEM 74.207031 1628510605.9836
MEM 74.207031 1628510606.0936
MEM 74.207031 1628510606.2036
MEM 74.207031 1628510606.3136
MEM 74.207031 1628510606.4256
MEM 74.207031 1628510606.5356
MEM 76.210938 1628510606.6476
MEM 76.441406 1628510606.7596
MEM 77.828125 1628510606.8706
MEM 77.789062 1628510606.9806
MEM 77.789062 1628510607.0916
MEM 77.855469 1628510607.2016
MEM 74.207031 1628510607.3116
MEM 74.230469 1628510607.4216
MEM 74.230469 1628510607.5316
MEM 74.238281 1628510607.6436
MEM 74.238281 1628510607.7556
MEM 74.238281 1628510607.8676
MEM 74.238281 1628510607.9796
MEM 74.160156 1628510608.0896
MEM 74.203125 1628510608.2016
MEM 74.207031 1628510608.3096
MEM 74.207031 1628510608.4196
MEM 74.207031 1628510608.5296
MEM 74.207031 1628510608.6416
MEM 74.207031 1628510608.7516
MEM 74.207031 1628510608.8636
MEM 74.207031 1628510608.9756
MEM 76.441406 1628510609.0856
MEM 76.441406 1628510609.1976
MEM 77.789062 1628510609.3096
MEM 77.789062 1628510609.4206
MEM 79.746094 1628510609.5296
MEM 74.207031 1628510609.6396
MEM 74.230469 1628510609.7476
MEM 74.234375 1628510609.8596
MEM 74.156250 1628510609.9696
MEM 74.160156 1628510610.0816
MEM 74.160156 1628510610.1936
MEM 74.160156 1628510610.3046
MEM 74.203125 1628510610.4156
MEM 74.207031 1628510610.5276
MEM 74.207031 1628510610.6396
MEM 74.207031 1628510610.7496
MEM 74.207031 1628510610.8576
MEM 74.207031 1628510610.9676
MEM 74.207031 1628510611.0766
MEM 74.207031 1628510611.1846
MEM 74.207031 1628510611.2946
MEM 74.207031 1628510611.4066
MEM 76.441406 1628510611.5186
MEM 77.445312 1628510611.6306
MEM 77.789062 1628510611.7426
MEM 78.890625 1628510611.8546
MEM 74.207031 1628510611.9666
MEM 74.226562 1628510612.0786
MEM 74.156250 1628510612.1906
MEM 74.160156 1628510612.3026
MEM 74.160156 1628510612.4146
MEM 74.160156 1628510612.5266
MEM 74.160156 1628510612.6386
MEM 74.203125 1628510612.7506
MEM 74.207031 1628510612.8626
MEM 74.207031 1628510612.9736
MEM 74.207031 1628510613.0846
MEM 74.207031 1628510613.1946
MEM 74.207031 1628510613.3046
MEM 74.207031 1628510613.4146
MEM 74.207031 1628510613.5246
MEM 74.207031 1628510613.6346
MEM 76.441406 1628510613.7446
MEM 76.441406 1628510613.8526
MEM 77.789062 1628510613.9646
MEM 77.789062 1628510614.0746
MEM 77.789062 1628510614.1846
MEM 74.207031 1628510614.2966
MEM 74.222656 1628510614.4086
MEM 74.156250 1628510614.5186
MEM 74.156250 1628510614.6306
MEM 74.160156 1628510614.7406
MEM 74.160156 1628510614.8496
MEM 74.203125 1628510614.9606
MEM 74.207031 1628510615.0726
MEM 74.207031 1628510615.1826
MEM 74.207031 1628510615.2946
MEM 74.207031 1628510615.4036
MEM 74.207031 1628510615.5106
MEM 74.207031 1628510615.6206
MEM 74.207031 1628510615.7296
MEM 76.460938 1628510615.8406
MEM 76.472656 1628510615.9526
MEM 77.519531 1628510616.0626
MEM 77.820312 1628510616.1746
MEM 85.070312 1628510616.2846
MEM 74.238281 1628510616.3966
MEM 74.238281 1628510616.5086
MEM 74.265625 1628510616.6186
MEM 74.265625 1628510616.7286
MEM 74.187500 1628510616.8386
MEM 74.191406 1628510616.9486
MEM 74.191406 1628510617.0586
MEM 74.234375 1628510617.1666
MEM 74.238281 1628510617.2786
MEM 74.238281 1628510617.3906
MEM 74.238281 1628510617.5006
MEM 74.238281 1628510617.6126
MEM 74.238281 1628510617.7226
MEM 74.238281 1628510617.8326
MEM 74.238281 1628510617.9426
MEM 74.238281 1628510618.0546
MEM 76.472656 1628510618.1666
MEM 77.906250 1628510618.2766
MEM 77.820312 1628510618.3856
MEM 77.847656 1628510618.4946
MEM 74.238281 1628510618.6036
MEM 74.238281 1628510618.7126
MEM 74.257812 1628510618.8226
MEM 74.265625 1628510618.9346
MEM 74.187500 1628510619.0456
MEM 74.191406 1628510619.1546
MEM 74.191406 1628510619.2626
MEM 74.191406 1628510619.3726
MEM 74.234375 1628510619.4846
MEM 74.238281 1628510619.5936
MEM 74.238281 1628510619.7046
MEM 74.238281 1628510619.8166
MEM 74.238281 1628510619.9276
MEM 74.238281 1628510620.0386
MEM 74.238281 1628510620.1486
