start_time,end_time,time_taken
1626440123.1713989,1626440123.3634899,0.1920909881591797
1626440123.3644881,1626440123.55104,0.18655180931091309
1626440123.55104,1626440123.7395065,0.18846654891967773
1626440123.7405047,1626440123.929047,0.18854236602783203
1626440123.929047,1626440124.1170688,0.18802165985107422

,Avg.,0.18873467445373532
,Std. Dev.,0.002040037106120713
