start_time,end_time,time_taken
1628349222.3313763,1628349281.2313077,58.89993143081665
1628349282.5887742,1628349341.9462545,59.35748028755188
1628349343.3079624,1628349403.5552201,60.247257709503174

,Avg.,59.50155647595724
,Std. Dev.,0.6851207823142391
