CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe src/experiment_runner.py config.json instructions/memory/commands/commands_128B-1000.json --with-secube --no-calc-stats --out out/Commands_128B_Full
MEM 1.566406 1628349282.0266
MEM 20.875000 1628349282.1416
MEM 30.394531 1628349282.2527
MEM 44.437500 1628349282.3645
MEM 57.957031 1628349282.4768
MEM 67.285156 1628349282.5868
MEM 68.488281 1628349282.6953
MEM 68.496094 1628349282.8048
MEM 68.570312 1628349282.9158
MEM 68.578125 1628349283.0258
MEM 68.578125 1628349283.1355
MEM 68.640625 1628349283.2459
MEM 68.730469 1628349283.3571
MEM 68.734375 1628349283.4682
MEM 68.734375 1628349283.5794
MEM 68.734375 1628349283.6886
MEM 68.734375 1628349283.7954
MEM 68.734375 1628349283.9035
MEM 68.734375 1628349284.0130
MEM 68.734375 1628349284.1215
MEM 68.734375 1628349284.2290
MEM 68.734375 1628349284.3386
MEM 68.734375 1628349284.4474
MEM 68.734375 1628349284.5572
MEM 68.734375 1628349284.6661
MEM 68.734375 1628349284.7738
MEM 68.734375 1628349284.8828
MEM 68.734375 1628349284.9914
MEM 68.734375 1628349285.1005
MEM 68.734375 1628349285.2082
MEM 68.734375 1628349285.3155
MEM 68.734375 1628349285.4248
MEM 68.734375 1628349285.5348
MEM 68.734375 1628349285.6433
MEM 68.734375 1628349285.7500
MEM 68.734375 1628349285.8580
MEM 68.734375 1628349285.9684
MEM 68.734375 1628349286.0766
MEM 68.734375 1628349286.1852
MEM 68.734375 1628349286.2939
MEM 68.734375 1628349286.4036
MEM 68.734375 1628349286.5139
MEM 68.734375 1628349286.6227
MEM 68.734375 1628349286.7316
MEM 68.734375 1628349286.8402
MEM 68.734375 1628349286.9490
MEM 68.734375 1628349287.0559
MEM 68.734375 1628349287.1638
MEM 68.734375 1628349287.2716
MEM 68.734375 1628349287.3812
MEM 68.734375 1628349287.4889
MEM 68.734375 1628349287.5987
MEM 68.734375 1628349287.7079
MEM 68.734375 1628349287.8165
MEM 68.734375 1628349287.9252
MEM 68.734375 1628349288.0348
MEM 68.734375 1628349288.1427
MEM 68.734375 1628349288.2525
MEM 68.734375 1628349288.3612
MEM 68.734375 1628349288.4688
MEM 68.734375 1628349288.5787
MEM 68.734375 1628349288.6887
MEM 68.734375 1628349288.7987
MEM 68.734375 1628349288.9067
MEM 68.734375 1628349289.0138
MEM 68.734375 1628349289.1223
MEM 68.734375 1628349289.2304
MEM 68.734375 1628349289.3402
MEM 68.734375 1628349289.4496
MEM 68.734375 1628349289.5586
MEM 68.734375 1628349289.6661
MEM 68.734375 1628349289.7750
MEM 68.734375 1628349289.8831
MEM 68.734375 1628349289.9908
MEM 68.734375 1628349290.0998
MEM 68.851562 1628349290.2085
MEM 68.851562 1628349290.3164
MEM 68.851562 1628349290.4241
MEM 68.851562 1628349290.5329
MEM 68.851562 1628349290.6419
MEM 68.851562 1628349290.7509
MEM 68.851562 1628349290.8602
MEM 68.851562 1628349290.9699
MEM 68.851562 1628349291.0782
MEM 68.851562 1628349291.1886
MEM 68.851562 1628349291.2968
MEM 68.851562 1628349291.4050
MEM 68.851562 1628349291.5148
MEM 68.851562 1628349291.6242
MEM 68.851562 1628349291.7332
MEM 68.851562 1628349291.8415
MEM 68.851562 1628349291.9510
MEM 68.851562 1628349292.0594
MEM 68.851562 1628349292.1690
MEM 68.851562 1628349292.2765
MEM 68.851562 1628349292.3847
MEM 68.851562 1628349292.4920
MEM 68.851562 1628349292.6005
MEM 68.851562 1628349292.7102
MEM 68.851562 1628349292.8187
MEM 68.851562 1628349292.9262
MEM 68.859375 1628349293.0378
MEM 68.859375 1628349293.1475
MEM 68.859375 1628349293.2554
MEM 68.859375 1628349293.3630
MEM 68.867188 1628349293.4703
MEM 68.867188 1628349293.5791
MEM 68.867188 1628349293.6875
MEM 68.867188 1628349293.7951
MEM 68.867188 1628349293.9053
MEM 68.867188 1628349294.0163
MEM 68.867188 1628349294.1263
MEM 68.867188 1628349294.2345
MEM 68.867188 1628349294.3442
MEM 68.867188 1628349294.4530
MEM 68.867188 1628349294.5610
MEM 68.867188 1628349294.6707
MEM 68.867188 1628349294.7800
MEM 68.867188 1628349294.8894
MEM 68.867188 1628349294.9992
MEM 68.867188 1628349295.1089
MEM 68.871094 1628349295.2167
MEM 68.871094 1628349295.3259
MEM 68.871094 1628349295.4336
MEM 68.871094 1628349295.5434
MEM 68.871094 1628349295.6529
MEM 68.871094 1628349295.7620
MEM 68.871094 1628349295.8687
MEM 68.871094 1628349295.9789
MEM 68.871094 1628349296.0872
MEM 68.871094 1628349296.1959
MEM 68.871094 1628349296.3055
MEM 68.871094 1628349296.4148
MEM 68.871094 1628349296.5237
MEM 68.871094 1628349296.6324
MEM 68.871094 1628349296.7409
MEM 68.871094 1628349296.8496
MEM 68.871094 1628349296.9587
MEM 68.871094 1628349297.0668
MEM 68.871094 1628349297.1755
MEM 68.871094 1628349297.2851
MEM 68.871094 1628349297.3938
MEM 68.871094 1628349297.5044
