start_time,end_time,time_taken
1622821221.570434,1622821221.7429307,0.17249655723571777
1622821221.7429307,1622821221.9146698,0.1717391014099121
1622821221.9146698,1622821222.089541,0.17487120628356934
1622821222.089541,1622821222.2637146,0.17417359352111816
1622821222.2637146,1622821222.4492517,0.18553709983825684
1622821222.4492517,1622821222.6226335,0.17338180541992188
1622821222.6226335,1622821222.7976692,0.17503571510314941
1622821222.7976692,1622821222.98479,0.18712091445922852
1622821222.98479,1622821223.1718962,0.18710613250732422
1622821223.1718962,1622821223.3473837,0.17548751831054688
1622821223.3473837,1622821223.5214229,0.17403912544250488
1622821223.5214229,1622821223.6936672,0.17224431037902832
1622821223.6936672,1622821223.86681,0.1731429100036621
1622821223.86681,1622821224.0696685,0.20285844802856445
1622821224.0696685,1622821224.25727,0.18760156631469727
1622821224.25727,1622821224.4453788,0.1881086826324463
1622821224.4453788,1622821224.635578,0.1901991367340088
1622821224.635578,1622821224.823134,0.18755602836608887
1622821224.823134,1622821224.9962883,0.17315435409545898
1622821224.9962883,1622821225.1708379,0.17454957962036133
1622821225.1708379,1622821225.3453941,0.17455625534057617
1622821225.3453941,1622821225.5329514,0.18755722045898438
1622821225.5329514,1622821225.7210305,0.1880791187286377
1622821225.7210305,1622821225.8926651,0.17163467407226562
1622821225.8926651,1622821226.0807395,0.18807435035705566
1622821226.0807395,1622821226.2545705,0.17383098602294922
1622821226.2545705,1622821226.4444418,0.18987131118774414
1622821226.4444418,1622821226.6335065,0.18906474113464355
1622821226.6335065,1622821226.8051963,0.17168974876403809
1622821226.8051963,1622821226.9905286,0.1853322982788086
1622821226.9905286,1622821227.1788614,0.18833279609680176
1622821227.1788614,1622821227.351729,0.1728675365447998
1622821227.351729,1622821227.5373878,0.18565893173217773
1622821227.5373878,1622821227.7232761,0.18588829040527344
1622821227.7232761,1622821227.9129002,0.18962407112121582
1622821227.9129002,1622821228.1019957,0.18909549713134766
1622821228.1019957,1622821228.2926023,0.19060659408569336
1622821228.2926023,1622821228.4809828,0.18838047981262207
1622821228.4809828,1622821228.653906,0.17292332649230957
1622821228.653906,1622821228.8389742,0.18506813049316406
1622821228.8389742,1622821229.0257878,0.1868135929107666
1622821229.0257878,1622821229.2156212,0.189833402633667
1622821229.2156212,1622821229.4008412,0.18522000312805176
1622821229.4008412,1622821229.587966,0.18712472915649414
1622821229.587966,1622821229.7760966,0.18813061714172363
1622821229.7760966,1622821229.9625235,0.18642687797546387
1622821229.9625235,1622821230.1498077,0.18728423118591309
1622821230.1498077,1622821230.3223245,0.1725168228149414
1622821230.3223245,1622821230.5083973,0.18607282638549805
1622821230.5083973,1622821230.6823483,0.1739509105682373
1622821230.6823483,1622821230.8691328,0.1867845058441162
1622821230.8691328,1622821231.0427113,0.17357850074768066
1622821231.0427113,1622821231.2188015,0.17609024047851562
1622821231.2188015,1622821231.393887,0.17508554458618164
1622821231.393887,1622821231.5664384,0.17255139350891113
1622821231.5664384,1622821231.7393866,0.17294812202453613
1622821231.7393866,1622821231.9129581,0.17357158660888672
1622821231.9129581,1622821232.0846624,0.17170429229736328
1622821232.0846624,1622821232.2739153,0.1892528533935547
1622821232.2739153,1622821232.4464302,0.1725149154663086
1622821232.4464302,1622821232.6184294,0.17199921607971191
1622821232.6184294,1622821232.792046,0.17361664772033691
1622821232.792046,1622821232.9811654,0.1891193389892578
1622821232.9811654,1622821233.1527455,0.17158007621765137
1622821233.1527455,1622821233.3255138,0.17276835441589355
1622821233.3255138,1622821233.5011342,0.17562031745910645
1622821233.5011342,1622821233.6752713,0.17413711547851562
1622821233.6752713,1622821233.8644812,0.1892099380493164
1622821233.8644812,1622821234.0394905,0.17500925064086914
1622821234.0394905,1622821234.2130423,0.1735517978668213
1622821234.2130423,1622821234.400344,0.1873016357421875
1622821234.400344,1622821234.5718951,0.17155122756958008
1622821234.5718951,1622821234.7452834,0.17338824272155762
1622821234.7452834,1622821234.9196062,0.17432284355163574
1622821234.9196062,1622821235.1086025,0.1889963150024414
1622821235.1086025,1622821235.283774,0.1751713752746582
1622821235.283774,1622821235.4579039,0.17412996292114258
1622821235.4579039,1622821235.6314988,0.17359495162963867
1622821235.6314988,1622821235.8205836,0.18908476829528809
1622821235.8205836,1622821236.008753,0.1881694793701172
1622821236.008753,1622821236.1985874,0.1898343563079834
1622821236.1985874,1622821236.384142,0.18555450439453125
1622821236.384142,1622821236.57065,0.1865081787109375
1622821236.57065,1622821236.756914,0.1862637996673584
1622821236.756914,1622821236.9280255,0.1711115837097168
1622821236.9280255,1622821237.1159415,0.18791604042053223
1622821237.1159415,1622821237.302089,0.18614745140075684
1622821237.302089,1622821237.476202,0.17411303520202637
1622821237.476202,1622821237.6507232,0.17452120780944824
1622821237.6507232,1622821237.8252769,0.17455363273620605
1622821237.8252769,1622821237.9994013,0.17412447929382324
1622821237.9994013,1622821238.185879,0.1864776611328125
1622821238.185879,1622821238.3594525,0.17357349395751953
1622821238.3594525,1622821238.5351157,0.17566323280334473
1622821238.5351157,1622821238.7091348,0.17401909828186035
1622821238.7091348,1622821238.898203,0.18906807899475098
1622821238.898203,1622821239.0854075,0.18720459938049316
1622821239.0854075,1622821239.2721121,0.1867046356201172
1622821239.2721121,1622821239.443121,0.17100882530212402
1622821239.443121,1622821239.6162624,0.1731414794921875
1622821239.6162624,1622821239.805444,0.18918156623840332
1622821239.805444,1622821239.99204,0.18659591674804688
1622821239.99204,1622821240.1651807,0.1731407642364502
1622821240.1651807,1622821240.3396251,0.17444443702697754
1622821240.3396251,1622821240.5302174,0.19059228897094727
1622821240.5302174,1622821240.7202945,0.1900770664215088
1622821240.7202945,1622821240.8929548,0.17266035079956055
1622821240.8929548,1622821241.0813425,0.18838763236999512
1622821241.0813425,1622821241.256909,0.1755664348602295
1622821241.256909,1622821241.443466,0.18655705451965332
1622821241.443466,1622821241.6168442,0.17337822914123535
1622821241.6168442,1622821241.7899106,0.1730663776397705
1622821241.7899106,1622821241.9634328,0.1735222339630127
1622821241.9634328,1622821242.1522472,0.18881440162658691
1622821242.1522472,1622821242.3248394,0.1725921630859375
1622821242.3248394,1622821242.5002081,0.1753687858581543
1622821242.5002081,1622821242.6907969,0.19058871269226074
1622821242.6907969,1622821242.8636923,0.1728954315185547
1622821242.8636923,1622821243.0502114,0.18651914596557617
1622821243.0502114,1622821243.2228198,0.1726083755493164
1622821243.2228198,1622821243.3943672,0.17154741287231445
1622821243.3943672,1622821243.581381,0.18701386451721191
1622821243.581381,1622821243.767369,0.1859879493713379
1622821243.767369,1622821243.939922,0.17255306243896484
1622821243.939922,1622821244.1132228,0.17330074310302734
1622821244.1132228,1622821244.2867439,0.1735210418701172
1622821244.2867439,1622821244.4737086,0.186964750289917
1622821244.4737086,1622821244.6612618,0.18755316734313965
1622821244.6612618,1622821244.8344398,0.17317795753479004
1622821244.8344398,1622821245.02079,0.18635034561157227
1622821245.02079,1622821245.2081614,0.18737125396728516
1622821245.2081614,1622821245.3827553,0.17459392547607422
1622821245.3827553,1622821245.5695214,0.1867661476135254
1622821245.5695214,1622821245.7562761,0.18675470352172852
1622821245.7562761,1622821245.9443574,0.1880812644958496
1622821245.9443574,1622821246.1192477,0.17489027976989746
1622821246.1192477,1622821246.2928686,0.17362093925476074
1622821246.2928686,1622821246.482988,0.19011950492858887
1622821246.482988,1622821246.6705325,0.1875443458557129
1622821246.6705325,1622821246.8456082,0.17507576942443848
1622821246.8456082,1622821247.0339317,0.1883234977722168
1622821247.0339317,1622821247.2218258,0.18789410591125488
1622821247.2218258,1622821247.394905,0.173079252243042
1622821247.394905,1622821247.5696676,0.17476248741149902
1622821247.5696676,1622821247.7585204,0.18885278701782227
1622821247.7585204,1622821247.9455972,0.18707680702209473
1622821247.9455972,1622821248.1172824,0.17168521881103516
1622821248.1172824,1622821248.305351,0.18806862831115723
1622821248.305351,1622821248.4927082,0.18735718727111816
1622821248.4927082,1622821248.6673894,0.1746811866760254
1622821248.6673894,1622821248.8555722,0.18818283081054688
1622821248.8555722,1622821249.0252907,0.16971850395202637
1622821249.0252907,1622821249.2121706,0.18687987327575684
1622821249.2121706,1622821249.397626,0.185455322265625
1622821249.397626,1622821249.5720942,0.1744682788848877
1622821249.5720942,1622821249.7596848,0.1875905990600586
1622821249.7596848,1622821249.9348252,0.175140380859375
1622821249.9348252,1622821250.121279,0.18645381927490234
1622821250.121279,1622821250.3108625,0.18958353996276855
1622821250.3108625,1622821250.4847844,0.17392182350158691
1622821250.4847844,1622821250.6585176,0.17373323440551758
1622821250.6585176,1622821250.8316977,0.17318010330200195
1622821250.8316977,1622821251.0045934,0.1728956699371338
1622821251.0045934,1622821251.1763604,0.171766996383667
1622821251.1763604,1622821251.348172,0.17181158065795898
1622821251.348172,1622821251.535612,0.1874401569366455
1622821251.535612,1622821251.7086666,0.17305445671081543
1622821251.7086666,1622821251.894654,0.1859874725341797
1622821251.894654,1622821252.0660942,0.17144012451171875
1622821252.0660942,1622821252.2536652,0.18757104873657227
1622821252.2536652,1622821252.4266577,0.17299246788024902
1622821252.4266577,1622821252.600262,0.17360424995422363
1622821252.600262,1622821252.7867906,0.18652868270874023
1622821252.7867906,1622821252.9583187,0.17152810096740723
1622821252.9583187,1622821253.1308851,0.17256641387939453
1622821253.1308851,1622821253.306004,0.17511892318725586
1622821253.306004,1622821253.4951007,0.18909668922424316
1622821253.4951007,1622821253.667136,0.17203521728515625
1622821253.667136,1622821253.8536162,0.18648028373718262
1622821253.8536162,1622821254.026252,0.17263579368591309
1622821254.026252,1622821254.1998312,0.17357921600341797
1622821254.1998312,1622821254.3859167,0.18608546257019043
1622821254.3859167,1622821254.5729902,0.1870734691619873
1622821254.5729902,1622821254.7464077,0.1734175682067871
1622821254.7464077,1622821254.9347143,0.18830657005310059
1622821254.9347143,1622821255.124445,0.18973064422607422
1622821255.124445,1622821255.2989657,0.17452073097229004
1622821255.2989657,1622821255.4744432,0.1754775047302246
1622821255.4744432,1622821255.64745,0.17300677299499512
1622821255.64745,1622821255.8225777,0.17512774467468262
1622821255.8225777,1622821255.9973145,0.17473673820495605
1622821255.9973145,1622821256.183959,0.1866445541381836
1622821256.183959,1622821256.3720388,0.188079833984375
1622821256.3720388,1622821256.5610473,0.18900847434997559
1622821256.5610473,1622821256.7486973,0.18764996528625488
1622821256.7486973,1622821256.9378345,0.18913722038269043
1622821256.9378345,1622821257.1114943,0.1736598014831543
1622821257.1114943,1622821257.3010826,0.18958830833435059
1622821257.3010826,1622821257.476196,0.17511343955993652
1622821257.476196,1622821257.6510239,0.17482781410217285
1622821257.6510239,1622821257.8242629,0.17323899269104004
1622821257.8242629,1622821258.010111,0.18584823608398438
1622821258.010111,1622821258.1839795,0.17386841773986816
1622821258.1839795,1622821258.3590953,0.17511582374572754
1622821258.3590953,1622821258.5323622,0.17326688766479492
1622821258.5323622,1622821258.706939,0.1745767593383789
1622821258.706939,1622821258.8822381,0.17529916763305664
1622821258.8822381,1622821259.0715435,0.18930530548095703
1622821259.0715435,1622821259.2580352,0.1864917278289795
1622821259.2580352,1622821259.4462323,0.18819713592529297
1622821259.4462323,1622821259.6342912,0.18805885314941406
1622821259.6342912,1622821259.8073974,0.17310619354248047
1622821259.8073974,1622821259.9936516,0.18625426292419434
1622821259.9936516,1622821260.180599,0.18694734573364258
1622821260.180599,1622821260.3681736,0.1875746250152588
1622821260.3681736,1622821260.552765,0.18459129333496094
1622821260.552765,1622821260.7274163,0.1746513843536377
1622821260.7274163,1622821260.9005558,0.1731395721435547
1622821260.9005558,1622821261.0722146,0.17165875434875488
1622821261.0722146,1622821261.260347,0.18813228607177734
1622821261.260347,1622821261.4335055,0.1731586456298828
1622821261.4335055,1622821261.6068316,0.1733260154724121
1622821261.6068316,1622821261.7919438,0.18511223793029785
1622821261.7919438,1622821261.9793255,0.18738174438476562
1622821261.9793255,1622821262.154241,0.17491555213928223
1622821262.154241,1622821262.3433669,0.18912577629089355
1622821262.3433669,1622821262.5157642,0.17239737510681152
1622821262.5157642,1622821262.702322,0.18655776977539062
1622821262.702322,1622821262.8898602,0.18753814697265625
1622821262.8898602,1622821263.0618613,0.17200112342834473
1622821263.0618613,1622821263.2481413,0.1862800121307373
1622821263.2481413,1622821263.4343946,0.18625330924987793
1622821263.4343946,1622821263.6235218,0.18912720680236816
1622821263.6235218,1622821263.8106751,0.18715333938598633
1622821263.8106751,1622821263.9966574,0.18598222732543945
1622821263.9966574,1622821264.171267,0.17460966110229492
1622821264.171267,1622821264.360775,0.18950796127319336
1622821264.360775,1622821264.5344307,0.17365574836730957
1622821264.5344307,1622821264.7081778,0.17374706268310547
1622821264.7081778,1622821264.8947215,0.18654370307922363
1622821264.8947215,1622821265.068412,0.1736905574798584
1622821265.068412,1622821265.2571416,0.18872952461242676
1622821265.2571416,1622821265.4438272,0.18668556213378906
1622821265.4438272,1622821265.6301107,0.18628358840942383
1622821265.6301107,1622821265.8174543,0.18734359741210938
1622821265.8174543,1622821266.0090017,0.19154739379882812
1622821266.0090017,1622821266.1938252,0.18482351303100586
1622821266.1938252,1622821266.3670664,0.17324113845825195
1622821266.3670664,1622821266.5541701,0.1871037483215332
1622821266.5541701,1622821266.726066,0.17189598083496094
1622821266.726066,1622821266.8997989,0.17373275756835938
1622821266.8997989,1622821267.0714724,0.17167353630065918
1622821267.0714724,1622821267.2604172,0.18894481658935547
1622821267.2604172,1622821267.433975,0.17355775833129883
1622821267.433975,1622821267.621692,0.18771696090698242
1622821267.621692,1622821267.7949255,0.1732335090637207
1622821267.7949255,1622821267.980821,0.18589544296264648
1622821267.980821,1622821268.1534126,0.1725916862487793
1622821268.1534126,1622821268.3406641,0.18725156784057617
1622821268.3406641,1622821268.513368,0.17270374298095703
1622821268.513368,1622821268.7035215,0.1901535987854004
1622821268.7035215,1622821268.8786478,0.175126314163208
1622821268.8786478,1622821269.052128,0.17348027229309082
1622821269.052128,1622821269.2267637,0.174635648727417
1622821269.2267637,1622821269.4158056,0.1890418529510498
1622821269.4158056,1622821269.5891485,0.17334294319152832
1622821269.5891485,1622821269.7785928,0.18944430351257324
1622821269.7785928,1622821269.9651792,0.1865863800048828
1622821269.9651792,1622821270.1366842,0.17150497436523438
1622821270.1366842,1622821270.310098,0.17341375350952148
1622821270.310098,1622821270.4982364,0.18813848495483398
1622821270.4982364,1622821270.687374,0.18913769721984863
1622821270.687374,1622821270.8760877,0.18871355056762695
1622821270.8760877,1622821271.0502489,0.17416119575500488
1622821271.0502489,1622821271.2237463,0.17349743843078613
1622821271.2237463,1622821271.3987763,0.17502999305725098
1622821271.3987763,1622821271.5728009,0.1740245819091797
1622821271.5728009,1622821271.7615547,0.18875384330749512
1622821271.7615547,1622821271.932703,0.17114830017089844
1622821271.932703,1622821272.104784,0.17208099365234375
1622821272.104784,1622821272.2782683,0.17348432540893555
1622821272.2782683,1622821272.4511247,0.17285633087158203
1622821272.4511247,1622821272.641701,0.19057631492614746
1622821272.641701,1622821272.8147151,0.17301416397094727
1622821272.8147151,1622821272.990358,0.1756429672241211
1622821272.990358,1622821273.1638865,0.17352843284606934
1622821273.1638865,1622821273.349355,0.18546843528747559
1622821273.349355,1622821273.5359805,0.18662548065185547
1622821273.5359805,1622821273.7235088,0.18752837181091309
1622821273.7235088,1622821273.896588,0.173079252243042
1622821273.896588,1622821274.0716913,0.17510318756103516
1622821274.0716913,1622821274.2587993,0.18710803985595703
1622821274.2587993,1622821274.4299877,0.1711883544921875
1622821274.4299877,1622821274.6020584,0.17207074165344238
1622821274.6020584,1622821274.7914543,0.18939590454101562
1622821274.7914543,1622821274.9790337,0.18757939338684082
1622821274.9790337,1622821275.1663897,0.18735599517822266
1622821275.1663897,1622821275.3549569,0.1885671615600586
1622821275.3549569,1622821275.5280995,0.173142671585083
1622821275.5280995,1622821275.7020347,0.1739351749420166
1622821275.7020347,1622821275.8741581,0.17212343215942383
1622821275.8741581,1622821276.0581052,0.18394708633422852
1622821276.0581052,1622821276.233072,0.17496681213378906
1622821276.233072,1622821276.4071693,0.17409729957580566
1622821276.4071693,1622821276.5805898,0.17342042922973633
1622821276.5805898,1622821276.7697837,0.1891939640045166
1622821276.7697837,1622821276.9418995,0.17211580276489258
1622821276.9418995,1622821277.1319814,0.19008183479309082
1622821277.1319814,1622821277.304197,0.17221570014953613
1622821277.304197,1622821277.478616,0.17441892623901367
1622821277.478616,1622821277.6675463,0.18893027305603027
1622821277.6675463,1622821277.841232,0.17368578910827637
1622821277.841232,1622821278.0139742,0.17274212837219238
1622821278.0139742,1622821278.1990113,0.18503713607788086
1622821278.1990113,1622821278.3870451,0.1880338191986084
1622821278.3870451,1622821278.574021,0.18697595596313477
1622821278.574021,1622821278.7610123,0.18699121475219727
1622821278.7610123,1622821278.933099,0.1720867156982422
1622821278.933099,1622821279.1059318,0.17283272743225098
1622821279.1059318,1622821279.2920463,0.18611454963684082
1622821279.2920463,1622821279.4789073,0.1868610382080078
1622821279.4789073,1622821279.6675599,0.18865251541137695
1622821279.6675599,1622821279.856413,0.18885302543640137
1622821279.856413,1622821280.0409544,0.1845414638519287
1622821280.0409544,1622821280.2299843,0.18902993202209473
1622821280.2299843,1622821280.4174037,0.18741941452026367
1622821280.4174037,1622821280.6015897,0.18418598175048828
1622821280.6015897,1622821280.7905905,0.18900084495544434
1622821280.7905905,1622821280.9764411,0.1858506202697754
1622821280.9764411,1622821281.1622229,0.18578171730041504
1622821281.1622229,1622821281.3513868,0.1891639232635498
1622821281.3513868,1622821281.539621,0.1882343292236328
1622821281.539621,1622821281.712613,0.17299199104309082
1622821281.712613,1622821281.8834329,0.17081975936889648
1622821281.8834329,1622821282.0712528,0.1878199577331543
1622821282.0712528,1622821282.2593222,0.18806934356689453
1622821282.2593222,1622821282.4502146,0.19089245796203613
1622821282.4502146,1622821282.6376803,0.18746566772460938
1622821282.6376803,1622821282.8239925,0.18631219863891602
1622821282.8239925,1622821283.0111942,0.18720173835754395
1622821283.0111942,1622821283.1983497,0.18715548515319824
1622821283.1983497,1622821283.3865535,0.1882038116455078
1622821283.3865535,1622821283.5718706,0.1853170394897461
1622821283.5718706,1622821283.7607448,0.1888742446899414
1622821283.7607448,1622821283.9477158,0.18697094917297363
1622821283.9477158,1622821284.1342037,0.18648791313171387
1622821284.1342037,1622821284.3228784,0.1886746883392334
1622821284.3228784,1622821284.5117679,0.1888895034790039
1622821284.5117679,1622821284.6989245,0.18715667724609375
1622821284.6989245,1622821284.8888845,0.18996000289916992
1622821284.8888845,1622821285.075762,0.18687748908996582
1622821285.075762,1622821285.2652729,0.18951082229614258
1622821285.2652729,1622821285.4390824,0.17380952835083008
1622821285.4390824,1622821285.6249955,0.1859130859375
1622821285.6249955,1622821285.7988298,0.17383432388305664
1622821285.7988298,1622821285.9846902,0.18586039543151855
1622821285.9846902,1622821286.1743345,0.18964433670043945
1622821286.1743345,1622821286.3642187,0.18988418579101562
1622821286.3642187,1622821286.553852,0.18963336944580078
1622821286.553852,1622821286.7438629,0.19001078605651855
1622821286.7438629,1622821286.9323711,0.1885082721710205
1622821286.9323711,1622821287.118928,0.18655681610107422
1622821287.118928,1622821287.3054867,0.18655872344970703
1622821287.3054867,1622821287.494931,0.18944430351257324
1622821287.494931,1622821287.6838953,0.1889643669128418
1622821287.6838953,1622821287.8694477,0.18555235862731934
1622821287.8694477,1622821288.055925,0.1864771842956543
1622821288.055925,1622821288.243927,0.1880021095275879
1622821288.243927,1622821288.4299364,0.18600940704345703
1622821288.4299364,1622821288.6044838,0.17454743385314941
1622821288.6044838,1622821288.7900712,0.18558740615844727
1622821288.7900712,1622821288.9748013,0.18473005294799805
1622821288.9748013,1622821289.1599674,0.1851661205291748
1622821289.1599674,1622821289.3459754,0.18600797653198242
1622821289.3459754,1622821289.5359907,0.19001531600952148
1622821289.5359907,1622821289.7091765,0.1731858253479004
1622821289.7091765,1622821289.8970797,0.18790316581726074
1622821289.8970797,1622821290.082017,0.1849372386932373
1622821290.082017,1622821290.2559905,0.17397356033325195
1622821290.2559905,1622821290.443001,0.1870105266571045
1622821290.443001,1622821290.6289814,0.18598031997680664
1622821290.6289814,1622821290.8172078,0.18822646141052246
1622821290.8172078,1622821291.0033436,0.18613576889038086
1622821291.0033436,1622821291.191864,0.1885204315185547
1622821291.191864,1622821291.3812249,0.1893608570098877
1622821291.3812249,1622821291.5700238,0.1887989044189453
1622821291.5700238,1622821291.7569485,0.18692469596862793
1622821291.7569485,1622821291.9454913,0.18854284286499023
1622821291.9454913,1622821292.1347737,0.18928241729736328
1622821292.1347737,1622821292.321026,0.18625235557556152
1622821292.321026,1622821292.50999,0.1889638900756836
1622821292.50999,1622821292.682668,0.17267799377441406
1622821292.682668,1622821292.8710015,0.18833351135253906
1622821292.8710015,1622821293.0559971,0.1849956512451172
1622821293.0559971,1622821293.2446487,0.18865156173706055
1622821293.2446487,1622821293.4326868,0.18803811073303223
1622821293.4326868,1622821293.6218133,0.18912649154663086
1622821293.6218133,1622821293.8123055,0.1904921531677246
1622821293.8123055,1622821293.9987376,0.1864321231842041
1622821293.9987376,1622821294.1847947,0.18605709075927734
1622821294.1847947,1622821294.3710506,0.18625593185424805
1622821294.3710506,1622821294.5576046,0.186553955078125
1622821294.5576046,1622821294.7438438,0.18623924255371094
1622821294.7438438,1622821294.9308224,0.18697857856750488
1622821294.9308224,1622821295.1186733,0.1878509521484375
1622821295.1186733,1622821295.3060365,0.1873631477355957
1622821295.3060365,1622821295.5092113,0.20317482948303223
1622821295.5092113,1622821295.6987958,0.18958449363708496
1622821295.6987958,1622821295.9005904,0.20179462432861328
1622821295.9005904,1622821296.0872223,0.1866319179534912
1622821296.0872223,1622821296.274806,0.18758368492126465
1622821296.274806,1622821296.4628887,0.18808269500732422
1622821296.4628887,1622821296.6962266,0.2333378791809082
1622821296.6962266,1622821296.8831363,0.18690967559814453
1622821296.8831363,1622821297.0701053,0.18696904182434082
1622821297.0701053,1622821297.2569194,0.1868140697479248
1622821297.2569194,1622821297.4294052,0.1724858283996582
1622821297.4294052,1622821297.6183848,0.1889796257019043
1622821297.6183848,1622821297.8034089,0.18502402305603027
1622821297.8034089,1622821297.993401,0.18999218940734863
1622821297.993401,1622821298.1789207,0.18551969528198242
1622821298.1789207,1622821298.3675292,0.18860840797424316
1622821298.3675292,1622821298.5569208,0.1893916130065918
1622821298.5569208,1622821298.744973,0.18805217742919922
1622821298.744973,1622821298.932779,0.1878061294555664
1622821298.932779,1622821299.1200414,0.18726229667663574
1622821299.1200414,1622821299.3055594,0.1855180263519287
1622821299.3055594,1622821299.492321,0.18676161766052246
1622821299.492321,1622821299.6793976,0.18707656860351562
1622821299.6793976,1622821299.8671916,0.18779397010803223
1622821299.8671916,1622821300.05323,0.18603849411010742
1622821300.05323,1622821300.24045,0.18721985816955566
1622821300.24045,1622821300.4272754,0.18682551383972168
1622821300.4272754,1622821300.6152358,0.18796038627624512
