start_time,end_time,time_taken
1622822763.8692508,1622822764.158439,0.2891881465911865
1622822764.2264566,1622822764.5177279,0.2912712097167969
1622822764.5740933,1622822764.8608792,0.2867858409881592
1622822764.9174294,1622822765.2058835,0.2884540557861328
1622822765.2620287,1622822765.5522149,0.29018616676330566
1622822765.608217,1622822765.8991795,0.29096245765686035
1622822765.9561794,1622822766.24712,0.290940523147583
1622822766.304111,1622822766.6054008,0.30128979682922363
1622822766.6616495,1622822766.948529,0.2868795394897461
1622822767.0045469,1622822767.2921455,0.2875986099243164
1622822767.3481479,1622822767.6401563,0.2920083999633789
1622822767.6979098,1622822767.9882138,0.29030394554138184
1622822768.0447178,1622822768.3321283,0.2874104976654053
1622822768.3896923,1622822768.676146,0.2864537239074707
1622822768.7340627,1622822769.0187345,0.2846717834472656
1622822769.0752523,1622822769.362115,0.2868626117706299
1622822769.4179425,1622822769.70609,0.2881474494934082
1622822769.7620919,1622822770.048817,0.2867250442504883
1622822770.1048446,1622822770.3791783,0.2743337154388428
1622822770.4353898,1622822770.722851,0.2874612808227539
1622822770.7786362,1622822771.0682743,0.28963804244995117
1622822771.124288,1622822771.4113722,0.28708410263061523
1622822771.4674177,1622822771.7578526,0.2904348373413086
1622822771.8140721,1622822772.100928,0.28685593605041504
1622822772.1571066,1622822772.4489005,0.2917938232421875
1622822772.5054095,1622822772.7950952,0.2896857261657715
1622822772.8514054,1622822773.1384206,0.2870151996612549
1622822773.1952684,1622822773.4818077,0.28653931617736816
1622822773.5379338,1622822773.8284574,0.2905235290527344
1622822773.8849044,1622822774.1752334,0.2903289794921875
1622822774.2314763,1622822774.5347404,0.30326414108276367
1622822774.591428,1622822774.8803666,0.2889385223388672
1622822774.936451,1622822775.2091584,0.272707462310791
1622822775.2671971,1622822775.5527108,0.28551363945007324
1622822775.6095772,1622822775.8965511,0.2869739532470703
1622822775.953108,1622822776.2426848,0.28957676887512207
1622822776.2990768,1622822776.5845923,0.28551554679870605
1622822776.6411045,1622822776.9315064,0.2904019355773926
1622822776.9875295,1622822777.278052,0.29052257537841797
1622822777.3336062,1622822777.6229427,0.2893364429473877
1622822777.6779954,1622822777.9690595,0.2910640239715576
1622822778.0250726,1622822778.316446,0.29137349128723145
1622822778.3726764,1622822778.6756103,0.302933931350708
1622822778.7316163,1622822779.0230749,0.2914586067199707
1622822779.0802674,1622822779.366793,0.2865254878997803
1622822779.422795,1622822779.7152026,0.2924075126647949
1622822779.7718759,1622822780.0719554,0.3000795841217041
1622822780.1304953,1622822780.4142883,0.28379297256469727
1622822780.4707873,1622822780.7572634,0.28647613525390625
1622822780.8141463,1622822781.1156974,0.30155110359191895
1622822781.1731513,1622822781.4575984,0.28444719314575195
1622822781.5141604,1622822781.8011081,0.28694772720336914
1622822781.8568313,1622822782.160748,0.30391669273376465
1622822782.2179213,1622822782.5166802,0.29875898361206055
1622822782.574214,1622822782.864668,0.2904539108276367
1622822782.9206152,1622822783.220448,0.299832820892334
1622822783.2774787,1622822783.579267,0.301788330078125
1622822783.6359248,1622822783.9209797,0.28505492210388184
1622822783.97698,1622822784.2653968,0.28841686248779297
1622822784.3212981,1622822784.6089098,0.287611722946167
1622822784.664504,1622822784.9544346,0.2899305820465088
1622822785.010081,1622822785.2994952,0.2894141674041748
1622822785.35572,1622822785.6448624,0.289142370223999
1622822785.7019691,1622822786.0054684,0.3034992218017578
1622822786.062959,1622822786.3646655,0.30170655250549316
1622822786.422864,1622822786.7234144,0.3005504608154297
1622822786.7804933,1622822787.0833302,0.30283689498901367
1622822787.141764,1622822787.4431143,0.30135035514831543
1622822787.5001912,1622822787.801801,0.30160975456237793
1622822787.8588047,1622822788.161467,0.30266237258911133
1622822788.2184682,1622822788.5258307,0.30736255645751953
1622822788.5822923,1622822788.8853552,0.30306291580200195
1622822788.9428773,1622822789.2443488,0.301471471786499
1622822789.3093417,1622822789.6178493,0.30850768089294434
1622822789.6748598,1622822789.9791138,0.30425405502319336
1622822790.0361261,1622822790.3352754,0.2991492748260498
1622822790.3927324,1622822790.6961834,0.3034510612487793
1622822790.7547095,1622822791.0562506,0.3015410900115967
1622822791.114251,1622822791.4132423,0.29899144172668457
1622822791.4707932,1622822791.774134,0.3033406734466553
1622822791.8314574,1622822792.1324868,0.3010294437408447
1622822792.1894894,1622822792.4772828,0.2877933979034424
1622822792.5329897,1622822792.8391514,0.30616164207458496
1622822792.8988917,1622822793.202267,0.303375244140625
1622822793.260286,1622822793.5605512,0.3002650737762451
1622822793.619088,1622822793.9182167,0.29912877082824707
1622822793.9791856,1622822794.2816927,0.3025071620941162
1622822794.3392994,1622822794.6443598,0.30506038665771484
1622822794.7012255,1622822795.0052018,0.30397629737854004
1622822795.063025,1622822795.3534038,0.2903788089752197
1622822795.409946,1622822795.713228,0.3032820224761963
1622822795.7683728,1622822796.057037,0.2886643409729004
1622822796.115312,1622822796.4175882,0.3022761344909668
1622822796.4731514,1622822796.747956,0.27480459213256836
1622822796.805944,1622822797.1048725,0.29892849922180176
1622822797.160766,1622822797.4497821,0.2890162467956543
1622822797.505529,1622822797.807469,0.3019399642944336
1622822797.8644693,1622822798.1674974,0.3030281066894531
1622822798.22365,1622822798.5133038,0.2896537780761719
1622822798.5695834,1622822798.8701818,0.3005983829498291
1622822798.9275424,1622822799.2292836,0.3017411231994629
1622822799.286612,1622822799.5887728,0.30216073989868164
1622822799.6464105,1622822799.9499257,0.3035151958465576
1622822800.0074723,1622822800.3111708,0.3036985397338867
1622822800.3693142,1622822800.6747978,0.3054835796356201
1622822800.7321727,1622822801.037035,0.30486226081848145
1622822801.0955758,1622822801.3979743,0.3023984432220459
1622822801.4554935,1622822801.758652,0.3031585216522217
1622822801.8161862,1622822802.1205726,0.3043863773345947
1622822802.1775737,1622822802.481171,0.30359721183776855
1622822802.5381732,1622822802.830053,0.29187989234924316
1622822802.90559,1622822803.2052252,0.2996351718902588
1622822803.2607453,1622822803.5700922,0.30934691429138184
1622822803.6268573,1622822803.931928,0.3050706386566162
1622822803.9899142,1622822804.2910213,0.30110716819763184
1622822804.3476417,1622822804.6499794,0.302337646484375
1622822804.7063987,1622822805.0088997,0.30250096321105957
1622822805.0667677,1622822805.371445,0.30467724800109863
1622822805.429676,1622822805.7327118,0.3030357360839844
1622822805.7902389,1622822806.0911868,0.300947904586792
1622822806.1494787,1622822806.4671109,0.31763219833374023
1622822806.5241127,1622822806.8293898,0.30527710914611816
1622822806.8867915,1622822807.2047367,0.3179452419281006
1622822807.2624862,1622822807.5677683,0.3052821159362793
1622822807.6247926,1622822807.9295678,0.3047752380371094
1622822807.9875853,1622822808.2919197,0.3043344020843506
1622822808.3499205,1622822808.657163,0.30724239349365234
1622822808.7131653,1622822809.018906,0.3057408332824707
1622822809.0759263,1622822809.3811195,0.3051931858062744
1622822809.4521646,1622822809.7601776,0.3080129623413086
1622822809.8171787,1622822810.1213717,0.30419301986694336
1622822810.1813927,1622822810.4800205,0.2986278533935547
1622822810.538023,1622822810.8383253,0.30030226707458496
1622822810.8954597,1622822811.213114,0.3176543712615967
1622822811.2713368,1622822811.570333,0.2989962100982666
1622822811.6265373,1622822811.930132,0.30359458923339844
1622822811.9871318,1622822812.2916741,0.30454230308532715
1622822812.34751,1622822812.6382115,0.29070138931274414
1622822812.6943734,1622822812.984421,0.29004764556884766
1622822813.0408363,1622822813.3344364,0.29360008239746094
1622822813.39046,1622822813.6772377,0.2867777347564697
1622822813.733273,1622822814.0244455,0.29117250442504883
1622822814.0808213,1622822814.3872285,0.30640721321105957
1622822814.4435,1622822814.748073,0.30457305908203125
1622822814.8040416,1622822815.1079261,0.30388450622558594
1622822815.1645184,1622822815.4680972,0.30357885360717773
1622822815.5236902,1622822815.8283408,0.30465054512023926
1622822815.8847702,1622822816.1753318,0.2905616760253906
1622822816.2305782,1622822816.5356567,0.30507850646972656
1622822816.5927994,1622822816.8926458,0.2998464107513428
1622822816.950682,1622822817.251837,0.30115509033203125
1622822817.3122032,1622822817.6128995,0.30069637298583984
1622822817.6693268,1622822817.990435,0.3211081027984619
1622822818.0491776,1622822818.3512037,0.30202603340148926
1622822818.408771,1622822818.7117636,0.302992582321167
1622822818.7696495,1622822819.07136,0.3017106056213379
1622822819.1286397,1622822819.4303768,0.30173707008361816
1622822819.486903,1622822819.7905366,0.3036336898803711
1622822819.8475487,1622822820.1636558,0.31610703468322754
1622822820.2406907,1622822820.5410447,0.30035400390625
1622822820.5976624,1622822820.8993344,0.30167198181152344
1622822820.9565427,1622822821.2598295,0.3032867908477783
1622822821.3195827,1622822821.6198964,0.30031371116638184
1622822821.6755285,1622822821.9770765,0.3015480041503906
1622822822.0331557,1622822822.3410227,0.30786705017089844
1622822822.3993428,1622822822.6956716,0.2963287830352783
1622822822.752668,1622822823.0549088,0.30224084854125977
1622822823.112523,1622822823.4162724,0.30374932289123535
1622822823.4737098,1622822823.7728555,0.2991456985473633
1622822823.8295949,1622822824.1488628,0.31926798820495605
1622822824.2054787,1622822824.5061862,0.3007075786590576
1622822824.563794,1622822824.868043,0.3042490482330322
1622822824.9461231,1622822825.2587159,0.3125927448272705
1622822825.3152633,1622822825.618644,0.30338072776794434
1622822825.6750126,1622822825.9807923,0.30577969551086426
1622822826.036948,1622822826.3428469,0.30589890480041504
1622822826.3995404,1622822826.704527,0.30498647689819336
1622822826.760929,1622822827.0666409,0.3057117462158203
1622822827.1230989,1622822827.4267728,0.30367398262023926
1622822827.4830244,1622822827.7822387,0.29921436309814453
1622822827.839106,1622822828.1446114,0.30550527572631836
1622822828.2001808,1622822828.506683,0.3065023422241211
1622822828.562322,1622822828.867866,0.3055441379547119
1622822828.9249961,1622822829.2278929,0.30289673805236816
1622822829.2848938,1622822829.5858927,0.3009989261627197
1622822829.642825,1622822829.9455152,0.3026902675628662
1622822830.003363,1622822830.307485,0.3041222095489502
1622822830.3671155,1622822830.670957,0.30384159088134766
1622822830.7299535,1622822831.0423555,0.31240200996398926
1622822831.100363,1622822831.4154606,0.3150975704193115
1622822831.4720387,1622822831.7743857,0.30234694480895996
1622822831.8311813,1622822832.1349015,0.30372023582458496
1622822832.1914427,1622822832.499535,0.3080923557281494
1622822832.5573952,1622822832.8633842,0.30598902702331543
1622822832.919892,1622822833.2236204,0.3037283420562744
1622822833.2801516,1622822833.5821314,0.30197978019714355
1622822833.6403759,1622822833.9402895,0.2999136447906494
1622822833.997777,1622822834.3021815,0.30440449714660645
1622822834.3572311,1622822834.6596248,0.30239367485046387
1622822834.7166257,1622822835.0177135,0.3010878562927246
1622822835.0732868,1622822835.3762245,0.30293774604797363
1622822835.4314296,1622822835.7212155,0.28978586196899414
1622822835.7780402,1622822836.0687022,0.2906620502471924
1622822836.1242573,1622822836.4302902,0.3060328960418701
1622822836.4856615,1622822836.7924242,0.3067626953125
1622822836.8504612,1622822837.1367776,0.2863163948059082
1622822837.1928325,1622822837.4951801,0.30234766006469727
1622822837.5525053,1622822837.856252,0.30374670028686523
1622822837.9134064,1622822838.2202604,0.3068540096282959
1622822838.2768815,1622822838.5812166,0.3043351173400879
1622822838.6367779,1622822838.9428115,0.3060336112976074
1622822838.9983745,1622822839.3055663,0.3071918487548828
1622822839.3615294,1622822839.666185,0.3046555519104004
1622822839.721889,1622822840.0245621,0.3026731014251709
1622822840.0798197,1622822840.3843665,0.3045468330383301
1622822840.441477,1622822840.7428918,0.30141472816467285
1622822840.7988963,1622822841.1027443,0.3038480281829834
1622822841.1590624,1622822841.4635198,0.304457426071167
1622822841.5196075,1622822841.8220232,0.3024156093597412
1622822841.8798318,1622822842.182742,0.30291032791137695
1622822842.238749,1622822842.5403936,0.30164456367492676
1622822842.5984757,1622822842.8983266,0.2998509407043457
1622822842.9589474,1622822843.2588458,0.2998983860015869
1622822843.314969,1622822843.61677,0.3018009662628174
1622822843.6737294,1622822843.9716992,0.2979698181152344
1622822844.027451,1622822844.3326802,0.30522918701171875
1622822844.3886483,1622822844.6904864,0.3018381595611572
1622822844.7467983,1622822845.0486677,0.30186939239501953
1622822845.1045256,1622822845.4066932,0.3021676540374756
1622822845.4627354,1622822845.7680547,0.30531930923461914
1622822845.8246067,1622822846.130521,0.30591440200805664
1622822846.187387,1622822846.490119,0.302731990814209
1622822846.546097,1622822846.8514955,0.30539846420288086
1622822846.9074988,1622822847.2126906,0.3051917552947998
1622822847.2676938,1622822847.574008,0.30631422996520996
1622822847.6290476,1622822847.9317598,0.30271220207214355
1622822847.9883716,1622822848.2891989,0.3008272647857666
1622822848.3459237,1622822848.6497843,0.3038606643676758
1622822848.7059503,1622822848.995545,0.2895946502685547
1622822849.0524569,1622822849.358847,0.30639004707336426
1622822849.4190092,1622822849.7204003,0.3013911247253418
1622822849.77713,1622822850.0789409,0.30181097984313965
1622822850.1349442,1622822850.443728,0.30878376960754395
1622822850.501823,1622822850.8000646,0.29824161529541016
1622822850.856046,1622822851.1606803,0.30463433265686035
1622822851.2191546,1622822851.5213714,0.3022167682647705
1622822851.577893,1622822851.8834748,0.30558180809020996
1622822851.940121,1622822852.2439237,0.3038027286529541
1622822852.30055,1622822852.6040108,0.30346083641052246
1622822852.661021,1622822852.965777,0.30475592613220215
1622822853.0217853,1622822853.323784,0.3019988536834717
1622822853.3797135,1622822853.6804993,0.30078577995300293
1622822853.737512,1622822854.0405989,0.3030867576599121
1622822854.096826,1622822854.3997593,0.3029332160949707
1622822854.4565117,1622822854.762369,0.30585718154907227
1622822854.8190594,1622822855.1218555,0.3027961254119873
1622822855.1768868,1622822855.4821224,0.3052356243133545
1622822855.5405204,1622822855.840722,0.3002016544342041
1622822855.8980505,1622822856.2028964,0.30484580993652344
1622822856.2589245,1622822856.5627828,0.30385828018188477
1622822856.6187322,1622822856.9236755,0.304943323135376
1622822856.9795017,1622822857.281548,0.3020462989807129
1622822857.339156,1622822857.6399474,0.30079150199890137
1622822857.69695,1622822857.9971743,0.30022430419921875
1622822858.0536962,1622822858.3579383,0.3042421340942383
1622822858.4144592,1622822858.7160406,0.30158138275146484
1622822858.771965,1622822859.0782905,0.30632543563842773
1622822859.1353111,1622822859.438752,0.30344080924987793
1622822859.495298,1622822859.7977552,0.302457332611084
1622822859.8542006,1622822860.1547837,0.3005831241607666
1622822860.2108853,1622822860.5164192,0.30553388595581055
1622822860.573038,1622822860.8728423,0.2998042106628418
1622822860.9283214,1622822861.2362947,0.30797338485717773
1622822861.2922966,1622822861.5978668,0.305570125579834
1622822861.6538885,1622822861.9594154,0.3055269718170166
1622822862.0178292,1622822862.3208613,0.30303215980529785
1622822862.3784373,1622822862.663399,0.2849617004394531
1622822862.7189333,1622822863.0202656,0.3013322353363037
1622822863.0765243,1622822863.3807516,0.304227352142334
1622822863.4357688,1622822863.7381682,0.3023993968963623
1622822863.7956827,1622822864.1000783,0.3043956756591797
1622822864.1556609,1622822864.4624157,0.30675482749938965
1622822864.538476,1622822864.8395865,0.30111050605773926
1622822864.8969786,1622822865.200119,0.30314040184020996
1622822865.2581768,1622822865.5593994,0.301222562789917
1622822865.615448,1622822865.9181814,0.3027334213256836
1622822865.974695,1622822866.2765613,0.3018662929534912
1622822866.3338196,1622822866.6356635,0.30184388160705566
1622822866.6926029,1622822866.9950671,0.30246424674987793
1622822867.0516768,1622822867.3529074,0.30123066902160645
1622822867.410968,1622822867.7285533,0.3175852298736572
1622822867.7860925,1622822868.1027033,0.31661081314086914
1622822868.1601777,1622822868.4807184,0.3205406665802002
1622822868.541226,1622822868.8541312,0.31290531158447266
1622822868.9121308,1622822869.2305267,0.31839585304260254
1622822869.2875276,1622822869.6076694,0.3201417922973633
1622822869.6646266,1622822869.9830115,0.31838488578796387
1622822870.0389733,1622822870.343635,0.30466175079345703
1622822870.4032397,1622822870.7152476,0.3120079040527344
1622822870.7733867,1622822871.0909092,0.3175225257873535
1622822871.1473482,1622822871.4651275,0.3177793025970459
1622822871.523131,1622822871.841129,0.31799817085266113
1622822871.8986826,1622822872.2065747,0.3078920841217041
1622822872.2641215,1622822872.5832746,0.3191530704498291
1622822872.6398184,1622822872.9469385,0.30712008476257324
1622822873.0049736,1622822873.3079598,0.30298614501953125
1622822873.365013,1622822873.6854432,0.32043027877807617
1622822873.7420447,1622822874.065742,0.3236973285675049
1622822874.1234381,1622822874.4277873,0.3043491840362549
1622822874.4853463,1622822874.805314,0.31996774673461914
1622822874.8632057,1622822875.1789331,0.31572747230529785
1622822875.2364845,1622822875.5541308,0.3176462650299072
1622822875.6121588,1622822875.9141078,0.30194902420043945
1622822875.9719868,1622822876.2921705,0.32018375396728516
1622822876.3497064,1622822876.6550453,0.30533885955810547
1622822876.7120485,1622822877.02086,0.3088114261627197
1622822877.0779374,1622822877.3839684,0.3060309886932373
1622822877.4406927,1622822877.7468703,0.30617761611938477
1622822877.8035018,1622822878.1072721,0.3037703037261963
1622822878.1659937,1622822878.4699368,0.3039431571960449
1622822878.5252357,1622822878.8285117,0.30327606201171875
1622822878.8853083,1622822879.1869097,0.3016014099121094
1622822879.2425287,1622822879.5456507,0.30312204360961914
1622822879.6012607,1622822879.9031699,0.3019092082977295
1622822879.9602847,1622822880.2609954,0.30071067810058594
1622822880.3171694,1622822880.6211224,0.3039529323577881
1622822880.6786397,1622822880.979502,0.30086231231689453
1622822881.03792,1622822881.3380313,0.3001112937927246
1622822881.3940907,1622822881.6956599,0.30156922340393066
1622822881.752214,1622822882.0590878,0.30687379837036133
1622822882.1150885,1622822882.4202769,0.3051884174346924
1622822882.4759321,1622822882.780964,0.30503177642822266
1622822882.837161,1622822883.1576407,0.3204796314239502
1622822883.215248,1622822883.534878,0.3196299076080322
1622822883.5917947,1622822883.912221,0.32042622566223145
1622822883.9702203,1622822884.2888575,0.3186371326446533
1622822884.3458867,1622822884.6646626,0.31877589225769043
1622822884.7241044,1622822885.0422418,0.31813740730285645
1622822885.0987892,1622822885.413571,0.31478166580200195
1622822885.474882,1622822885.7933354,0.3184535503387451
1622822885.851368,1622822886.1717348,0.32036685943603516
1622822886.2292628,1622822886.5297375,0.3004746437072754
