CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe src/experiment_runner.py config.json instructions/memory/docker/docker_128B-1000.json --with-instrumentation --with-secube --out out/Docker_128B_Full
MEM 1.578125 1628177266.8356
MEM 20.207031 1628177266.9426
MEM 30.328125 1628177267.0546
MEM 42.007812 1628177267.1666
MEM 56.496094 1628177267.2776
MEM 66.445312 1628177267.3896
MEM 70.128906 1628177267.4996
MEM 70.531250 1628177267.6078
MEM 70.531250 1628177267.7198
MEM 70.593750 1628177267.8308
MEM 70.703125 1628177267.9418
MEM 70.812500 1628177268.0495
MEM 70.812500 1628177268.1602
MEM 70.960938 1628177268.2714
MEM 70.960938 1628177268.3816
MEM 71.023438 1628177268.4894
MEM 71.125000 1628177268.5983
MEM 71.156250 1628177268.7066
MEM 71.160156 1628177268.8155
MEM 71.164062 1628177268.9232
MEM 71.171875 1628177269.0325
MEM 71.171875 1628177269.1415
MEM 71.171875 1628177269.2486
MEM 71.171875 1628177269.3564
MEM 71.171875 1628177269.4643
MEM 71.179688 1628177269.5726
MEM 71.187500 1628177269.6804
MEM 71.187500 1628177269.7888
MEM 71.187500 1628177269.8986
MEM 71.187500 1628177270.0077
MEM 71.187500 1628177270.1162
MEM 71.187500 1628177270.2240
MEM 71.187500 1628177270.3325
MEM 71.187500 1628177270.4411
MEM 71.187500 1628177270.5477
MEM 71.187500 1628177270.6560
MEM 71.214844 1628177270.7647
MEM 71.214844 1628177270.8728
MEM 71.214844 1628177270.9804
MEM 71.214844 1628177271.0910
MEM 71.214844 1628177271.2030
MEM 71.218750 1628177271.3128
MEM 71.218750 1628177271.4217
MEM 71.218750 1628177271.5297
MEM 71.218750 1628177271.6396
MEM 71.218750 1628177271.7481
MEM 71.218750 1628177271.8562
MEM 71.222656 1628177271.9653
MEM 71.222656 1628177272.0738
MEM 71.222656 1628177272.1838
MEM 71.234375 1628177272.2919
MEM 71.234375 1628177272.4002
MEM 71.234375 1628177272.5095
MEM 71.234375 1628177272.6184
MEM 71.234375 1628177272.7278
MEM 71.234375 1628177272.8367
MEM 71.234375 1628177272.9451
MEM 71.234375 1628177273.0554
MEM 71.234375 1628177273.1654
MEM 71.234375 1628177273.2738
MEM 71.234375 1628177273.3829
MEM 71.234375 1628177273.4906
MEM 71.234375 1628177273.5995
MEM 71.242188 1628177273.7072
MEM 71.242188 1628177273.8170
MEM 71.246094 1628177273.9255
MEM 71.246094 1628177274.0339
MEM 71.246094 1628177274.1439
MEM 71.246094 1628177274.2551
MEM 71.246094 1628177274.3661
MEM 71.246094 1628177274.4754
MEM 71.246094 1628177274.5864
MEM 71.246094 1628177274.6964
MEM 71.265625 1628177274.8084
MEM 71.265625 1628177274.9184
MEM 71.265625 1628177275.0269
MEM 71.265625 1628177275.1359
MEM 71.265625 1628177275.2474
MEM 71.265625 1628177275.3568
MEM 71.265625 1628177275.4678
MEM 71.265625 1628177275.5775
MEM 71.265625 1628177275.6885
MEM 71.265625 1628177275.8005
MEM 71.265625 1628177275.9110
MEM 71.265625 1628177276.0220
MEM 71.265625 1628177276.1314
