start_time,end_time,time_taken
1627136936.8146691,1627136944.8689656,8.054296493530273
1627136944.8699656,1627136952.6858108,7.815845251083374
1627136952.6868136,1627136960.4467711,7.759957551956177
1627136960.4477713,1627136968.3254948,7.877723455429077
1627136968.3264956,1627136975.9888558,7.662360191345215

,Avg.,7.834036588668823
,Std. Dev.,0.14638509304087124
