start_time,end_time,time_taken
1628079121.4147253,1628081550.0863688,2428.6716434955597
1628081551.7994437,1628083981.4342475,2429.6348037719727
1628083982.790197,1628086401.7638836,2418.973686695099

,Avg.,2425.7600446542106
,Std. Dev.,5.896855958170729
