start_time,end_time,time_taken
1628077370.8702083,1628077371.3975172,0.5273089408874512
1628077372.2205148,1628077372.7506552,0.5301403999328613
1628077373.5526538,1628077374.0554338,0.5027799606323242

,Avg.,0.5200764338175455
,Std. Dev.,0.015045938939354025
