CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe src/experiment_runner.py config.json instructions/memory/files/files_10KB-1000.json --with-secube --out out/Files_10KB_Full
MEM 2.289062 1629986387.3238
MEM 20.156250 1629986387.4268
MEM 30.183594 1629986387.5378
MEM 42.734375 1629986387.6488
MEM 56.871094 1629986387.7608
MEM 67.398438 1629986387.8708
MEM 68.324219 1629986387.9787
MEM 68.324219 1629986388.0899
MEM 68.386719 1629986388.1997
MEM 68.507812 1629986388.3099
MEM 68.625000 1629986388.4179
MEM 68.679688 1629986388.5262
MEM 68.738281 1629986388.6356
MEM 68.808594 1629986388.7465
MEM 68.816406 1629986388.8546
MEM 68.824219 1629986388.9630
MEM 68.824219 1629986389.0729
MEM 68.824219 1629986389.1834
MEM 68.835938 1629986389.2918
MEM 68.835938 1629986389.4008
MEM 68.851562 1629986389.5088
MEM 68.859375 1629986389.6171
MEM 68.988281 1629986389.7254
MEM 69.003906 1629986389.8338
MEM 69.027344 1629986389.9434
MEM 69.046875 1629986390.0522
MEM 69.078125 1629986390.1611
MEM 69.078125 1629986390.2721
MEM 69.078125 1629986390.3806
MEM 69.078125 1629986390.4893
MEM 69.078125 1629986390.5969
MEM 69.082031 1629986390.7059
MEM 69.082031 1629986390.8139
MEM 69.082031 1629986390.9239
MEM 69.082031 1629986391.0323
MEM 69.082031 1629986391.1403
MEM 69.097656 1629986391.2488
MEM 69.097656 1629986391.3566
MEM 69.097656 1629986391.4634
MEM 69.097656 1629986391.5722
MEM 69.097656 1629986391.6806
MEM 69.097656 1629986391.7896
MEM 69.097656 1629986391.8980
MEM 69.097656 1629986392.0077
MEM 69.097656 1629986392.1156
MEM 69.097656 1629986392.2243
MEM 69.105469 1629986392.3330
MEM 69.105469 1629986392.4407
MEM 69.105469 1629986392.5488
MEM 69.105469 1629986392.6565
MEM 69.105469 1629986392.7651
MEM 69.105469 1629986392.8753
MEM 69.105469 1629986392.9834
MEM 69.105469 1629986393.0927
MEM 69.105469 1629986393.2011
MEM 69.105469 1629986393.3106
MEM 69.105469 1629986393.4187
MEM 69.105469 1629986393.5280
MEM 69.105469 1629986393.6377
MEM 69.105469 1629986393.7472
MEM 69.105469 1629986393.8558
MEM 69.105469 1629986393.9638
MEM 69.105469 1629986394.0717
MEM 69.105469 1629986394.1817
MEM 69.105469 1629986394.2896
MEM 69.105469 1629986394.3986
MEM 69.105469 1629986394.5070
MEM 69.105469 1629986394.6166
MEM 69.105469 1629986394.7260
MEM 69.105469 1629986394.8330
MEM 69.105469 1629986394.9423
MEM 69.105469 1629986395.0505
MEM 69.105469 1629986395.1589
MEM 69.105469 1629986395.2682
MEM 69.105469 1629986395.3783
MEM 69.105469 1629986395.4883
MEM 69.105469 1629986395.5993
MEM 69.105469 1629986395.7082
MEM 69.105469 1629986395.8156
MEM 69.105469 1629986395.9245
MEM 69.105469 1629986396.0322
MEM 69.105469 1629986396.1411
MEM 69.105469 1629986396.2486
MEM 69.105469 1629986396.3586
MEM 69.105469 1629986396.4680
MEM 69.105469 1629986396.5766
MEM 69.105469 1629986396.6865
MEM 69.105469 1629986396.7942
MEM 69.109375 1629986396.9018
MEM 69.109375 1629986397.0107
MEM 69.109375 1629986397.1197
MEM 69.109375 1629986397.2282
MEM 69.109375 1629986397.3360
MEM 69.109375 1629986397.4447
MEM 69.109375 1629986397.5536
MEM 69.109375 1629986397.6634
MEM 69.109375 1629986397.7716
MEM 69.109375 1629986397.8824
MEM 69.109375 1629986397.9911
MEM 69.109375 1629986398.1006
MEM 69.109375 1629986398.2081
MEM 69.109375 1629986398.3201
MEM 69.109375 1629986398.4292
