start_time,end_time,time_taken
1628349089.6415884,1628349090.0064929,0.36490440368652344
1628349090.7595932,1628349091.1597545,0.4001612663269043
1628349091.8687537,1628349092.217493,0.3487393856048584

,Avg.,0.371268351872762
,Std. Dev.,0.026295005830688202
