start_time,end_time,time_taken
1626441126.0035615,1626441126.3567803,0.35321879386901855
1626441126.4140737,1626441126.7517922,0.33771848678588867
1626441126.812991,1626441127.17327,0.3602790832519531
1626441127.2302697,1626441127.5829241,0.35265445709228516
1626441127.639557,1626441127.99473,0.35517311096191406

,Avg.,0.3518087863922119
,Std. Dev.,0.008430664738263677
