start_time,end_time,time_taken
1628094424.000773,1628094434.2954588,10.29468584060669
1628094435.1144567,1628094445.4058154,10.291358709335327
1628094446.1498146,1628094456.17809,10.028275489807129

,Avg.,10.204773346583048
,Std. Dev.,0.1528606801486056
1628099266.3204188,1628099286.1262603,19.80584144592285
1628099286.9082353,1628099305.6714022,18.763166904449463
1628099306.451402,1628099326.374936,19.923534154891968

,Avg.,12.433062071468136
,Std. Dev.,6.774389128872563
