CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe src/experiment_runner.py config.json instructions/memory/web/web_18.2MB-10.json --no-calc-stats --out out/Web_18.2MB_Full
MEM 1.582031 1628430052.7722
MEM 20.230469 1628430052.8862
MEM 29.570312 1628430052.9962
MEM 39.187500 1628430053.1062
MEM 51.300781 1628430053.2172
MEM 62.164062 1628430053.3292
MEM 67.101562 1628430053.4408
MEM 67.105469 1628430053.5516
MEM 67.105469 1628430053.6631
MEM 67.105469 1628430053.7742
MEM 67.105469 1628430053.8842
MEM 67.179688 1628430053.9942
MEM 67.179688 1628430054.1045
MEM 67.226562 1628430054.2165
MEM 67.238281 1628430054.3281
MEM 67.320312 1628430054.4391
MEM 67.445312 1628430054.5512
MEM 67.496094 1628430054.6621
MEM 67.515625 1628430054.7721
MEM 67.554688 1628430054.8821
MEM 68.792969 1628430054.9901
MEM 70.785156 1628430055.1011
MEM 72.136719 1628430055.2111
MEM 72.136719 1628430055.3221
MEM 72.152344 1628430055.4311
MEM 72.152344 1628430055.5411
MEM 74.390625 1628430055.6511
MEM 74.390625 1628430055.7621
MEM 74.390625 1628430055.8731
MEM 76.695312 1628430055.9851
MEM 76.632812 1628430056.0971
MEM 76.632812 1628430056.2081
MEM 78.636719 1628430056.3171
MEM 78.871094 1628430056.4281
MEM 80.218750 1628430056.5391
MEM 80.218750 1628430056.6511
MEM 80.218750 1628430056.7631
MEM 80.218750 1628430056.8751
MEM 82.457031 1628430056.9861
MEM 82.457031 1628430057.0981
MEM 82.457031 1628430057.2091
MEM 83.628906 1628430057.3211
MEM 84.699219 1628430057.4301
MEM 84.699219 1628430057.5401
MEM 86.828125 1628430057.6491
MEM 86.847656 1628430057.7591
MEM 86.785156 1628430057.8691
MEM 86.796875 1628430057.9771
MEM 86.843750 1628430058.0891
MEM 86.847656 1628430058.1991
MEM 86.847656 1628430058.3111
MEM 86.847656 1628430058.4231
MEM 86.847656 1628430058.5351
MEM 86.847656 1628430058.6451
MEM 86.847656 1628430058.7561
MEM 86.847656 1628430058.8661
MEM 86.984375 1628430058.9751
MEM 89.082031 1628430059.0871
MEM 89.222656 1628430059.1971
MEM 90.429688 1628430059.3091
MEM 90.429688 1628430059.4211
MEM 92.667969 1628430059.5321
MEM 92.667969 1628430059.6431
MEM 92.667969 1628430059.7551
MEM 92.667969 1628430059.8662
MEM 94.910156 1628430059.9741
MEM 94.910156 1628430060.0841
MEM 94.910156 1628430060.1951
MEM 97.152344 1628430060.3071
MEM 97.148438 1628430060.4161
MEM 97.203125 1628430060.5271
MEM 98.496094 1628430060.6361
MEM 98.496094 1628430060.7471
MEM 98.496094 1628430060.8591
MEM 100.777344 1628430060.9711
MEM 100.734375 1628430061.0831
MEM 100.734375 1628430061.1941
MEM 100.992188 1628430061.3041
MEM 102.976562 1628430061.4151
MEM 102.976562 1628430061.5261
MEM 105.425781 1628430061.6361
MEM 86.847656 1628430061.7481
MEM 86.796875 1628430061.8581
MEM 86.843750 1628430061.9691
MEM 86.847656 1628430062.0791
MEM 86.847656 1628430062.1911
MEM 86.847656 1628430062.3011
MEM 86.847656 1628430062.4131
MEM 86.847656 1628430062.5221
MEM 86.847656 1628430062.6331
MEM 86.847656 1628430062.7431
MEM 87.062500 1628430062.8521
MEM 89.082031 1628430062.9611
MEM 89.082031 1628430063.0711
MEM 90.429688 1628430063.1831
MEM 90.429688 1628430063.2931
MEM 90.429688 1628430063.4021
MEM 90.507812 1628430063.5141
MEM 92.667969 1628430063.6251
MEM 92.667969 1628430063.7351
MEM 92.667969 1628430063.8471
MEM 95.097656 1628430063.9571
MEM 94.910156 1628430064.0671
MEM 94.910156 1628430064.1771
MEM 97.148438 1628430064.2881
MEM 97.148438 1628430064.3971
MEM 98.500000 1628430064.5071
MEM 98.496094 1628430064.6191
MEM 98.496094 1628430064.7311
MEM 99.500000 1628430064.8431
MEM 100.734375 1628430064.9551
MEM 100.734375 1628430065.0661
MEM 100.734375 1628430065.1771
MEM 100.734375 1628430065.2871
MEM 102.976562 1628430065.3991
MEM 102.976562 1628430065.5111
MEM 103.359375 1628430065.6231
MEM 86.847656 1628430065.7331
MEM 86.847656 1628430065.8451
MEM 86.820312 1628430065.9571
MEM 86.820312 1628430066.0671
MEM 86.867188 1628430066.1761
MEM 86.871094 1628430066.2861
MEM 86.871094 1628430066.3961
MEM 86.871094 1628430066.5071
MEM 86.871094 1628430066.6181
MEM 86.871094 1628430066.7301
MEM 86.871094 1628430066.8391
MEM 87.218750 1628430066.9511
MEM 89.105469 1628430067.0621
MEM 89.105469 1628430067.1722
MEM 90.453125 1628430067.2841
MEM 91.855469 1628430067.3961
MEM 92.691406 1628430067.5061
MEM 92.691406 1628430067.6181
MEM 92.691406 1628430067.7296
MEM 93.695312 1628430067.8396
MEM 94.933594 1628430067.9516
MEM 94.933594 1628430068.0626
MEM 95.367188 1628430068.1726
MEM 97.171875 1628430068.2826
MEM 97.171875 1628430068.3946
MEM 98.519531 1628430068.5056
MEM 98.519531 1628430068.6176
MEM 99.523438 1628430068.7286
MEM 100.757812 1628430068.8386
MEM 100.757812 1628430068.9506
MEM 100.757812 1628430069.0606
MEM 102.812500 1628430069.1696
MEM 103.000000 1628430069.2806
MEM 103.000000 1628430069.3926
MEM 122.558594 1628430069.5046
MEM 86.886719 1628430069.6166
MEM 86.820312 1628430069.7266
MEM 86.820312 1628430069.8376
MEM 86.867188 1628430069.9476
MEM 86.867188 1628430070.0556
MEM 86.867188 1628430070.1631
MEM 86.867188 1628430070.2731
