start_time,end_time,time_taken
1626544754.0938935,1626544782.4601524,28.3662588596344
1626544783.4660876,1626544811.1531427,27.687055110931396
1626544812.1195009,1626544839.7481654,27.62866449356079
1626544840.7238142,1626544868.6700687,27.94625449180603
1626544869.6657963,1626544900.164699,30.498902797698975

,Avg.,28.425427150726318
,Std. Dev.,1.1950347885438855
