start_time,end_time,time_taken
1626361142.7126594,1626361145.0554757,2.3428163528442383
1626361145.5774755,1626361147.9805171,2.4030416011810303
1626361148.5045178,1626361150.7604232,2.2559053897857666
1626361151.2804227,1626361153.5490544,2.26863169670105
1626361154.0750625,1626361161.6185112,7.5434486865997314
