start_time,end_time,time_taken
1626426728.6961575,1626426846.3092618,117.6131043434143
1626426847.3890224,1626426965.0772827,117.68826031684875
1626426966.150009,1626427084.0220082,117.87199926376343
1626427085.0843387,1626427203.4014952,118.31715655326843
1626427204.4874523,1626427322.9291785,118.44172620773315

,Avg.,117.98644933700561
,Std. Dev.,0.3735124787589811
