start_time,end_time,time_taken
1627642751.9267626,1627642752.122268,0.19550538063049316
1627642752.781865,1627642752.9311194,0.14925456047058105
1627642753.590203,1627642753.7355855,0.14538240432739258

,Avg.,0.16338078180948887
,Std. Dev.,0.027888004327257958
