start_time,end_time,time_taken
1630217660.9639568,1630217661.7492123,0.7852554321289062
1630217662.6632998,1630217663.4059434,0.7426435947418213
1630217664.2208254,1630217664.9879181,0.7670927047729492

,Avg.,0.7649972438812256
,Std. Dev.,0.021383063125693668
