CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe src/experiment_runner.py config.json instructions/memory/web/web_352KB-10.json --with-instrumentation --with-secube --no-calc-stats --out out/Web_352KB_Full
MEM 1.570312 1628577332.0882
MEM 20.195312 1628577332.1972
MEM 30.191406 1628577332.3085
MEM 41.824219 1628577332.4205
MEM 55.648438 1628577332.5305
MEM 66.511719 1628577332.6425
MEM 68.136719 1628577332.7539
MEM 68.375000 1628577332.8645
MEM 68.375000 1628577332.9765
MEM 68.375000 1628577333.0875
MEM 68.394531 1628577333.1965
MEM 68.429688 1628577333.3085
MEM 68.460938 1628577333.4205
MEM 68.460938 1628577333.5326
MEM 68.480469 1628577333.6426
MEM 68.480469 1628577333.7546
MEM 68.484375 1628577333.8666
MEM 68.511719 1628577333.9776
MEM 68.515625 1628577334.0886
MEM 68.585938 1628577334.1976
MEM 68.593750 1628577334.3074
MEM 68.605469 1628577334.4179
MEM 68.648438 1628577334.5299
MEM 69.101562 1628577334.6419
MEM 69.546875 1628577334.7539
MEM 69.578125 1628577334.8660
MEM 69.597656 1628577334.9780
MEM 69.609375 1628577335.0900
MEM 69.609375 1628577335.2020
MEM 69.613281 1628577335.3140
MEM 69.613281 1628577335.4260
MEM 69.613281 1628577335.5380
MEM 69.613281 1628577335.6500
MEM 69.613281 1628577335.7600
MEM 69.554688 1628577335.8720
MEM 69.554688 1628577335.9831
MEM 69.582031 1628577336.0941
MEM 69.585938 1628577336.2061
MEM 69.585938 1628577336.3181
MEM 69.585938 1628577336.4301
MEM 69.585938 1628577336.5401
MEM 69.585938 1628577336.6481
MEM 69.621094 1628577336.7581
MEM 69.960938 1628577336.8691
MEM 69.980469 1628577336.9791
MEM 69.988281 1628577337.0872
MEM 69.988281 1628577337.1992
MEM 69.988281 1628577337.3112
MEM 69.988281 1628577337.4221
MEM 69.910156 1628577337.5341
MEM 69.914062 1628577337.6461
MEM 69.925781 1628577337.7571
MEM 69.929688 1628577337.8681
MEM 69.929688 1628577337.9792
MEM 69.957031 1628577338.0872
MEM 69.957031 1628577338.1972
MEM 69.960938 1628577338.3062
MEM 69.960938 1628577338.4182
MEM 69.960938 1628577338.5282
MEM 69.960938 1628577338.6402
MEM 69.960938 1628577338.7512
MEM 69.265625 1628577338.8622
MEM 69.265625 1628577338.9722
MEM 69.292969 1628577339.0832
MEM 69.296875 1628577339.1943
MEM 69.312500 1628577339.3063
MEM 69.312500 1628577339.4173
MEM 69.312500 1628577339.5253
MEM 69.312500 1628577339.6373
MEM 69.234375 1628577339.7483
MEM 69.265625 1628577339.8593
MEM 69.269531 1628577339.9713
MEM 69.273438 1628577340.0833
MEM 69.273438 1628577340.1943
MEM 69.273438 1628577340.3053
MEM 69.273438 1628577340.4164
MEM 69.402344 1628577340.5264
MEM 70.003906 1628577340.6374
MEM 70.031250 1628577340.7484
MEM 70.035156 1628577340.8594
MEM 70.054688 1628577340.9714
MEM 70.054688 1628577341.0824
MEM 70.054688 1628577341.1934
MEM 70.054688 1628577341.3054
MEM 69.976562 1628577341.4164
MEM 69.976562 1628577341.5254
MEM 70.007812 1628577341.6374
MEM 70.007812 1628577341.7484
MEM 70.007812 1628577341.8584
MEM 70.011719 1628577341.9704
MEM 70.011719 1628577342.0794
MEM 70.023438 1628577342.1914
MEM 70.289062 1628577342.3034
MEM 69.289062 1628577342.4144
MEM 69.316406 1628577342.5254
MEM 69.316406 1628577342.6374
MEM 69.332031 1628577342.7484
MEM 69.335938 1628577342.8574
MEM 69.335938 1628577342.9674
MEM 69.335938 1628577343.0774
MEM 69.261719 1628577343.1894
MEM 69.261719 1628577343.3004
MEM 69.289062 1628577343.4114
MEM 69.292969 1628577343.5215
MEM 69.292969 1628577343.6335
MEM 69.292969 1628577343.7435
MEM 69.292969 1628577343.8545
MEM 69.292969 1628577343.9635
MEM 69.933594 1628577344.0755
MEM 70.148438 1628577344.1865
MEM 70.167969 1628577344.2985
MEM 70.183594 1628577344.4105
MEM 70.195312 1628577344.5215
MEM 70.195312 1628577344.6325
MEM 70.199219 1628577344.7435
MEM 70.199219 1628577344.8535
MEM 70.199219 1628577344.9632
MEM 70.121094 1628577345.0748
MEM 70.121094 1628577345.1868
MEM 70.148438 1628577345.2967
MEM 70.152344 1628577345.4077
MEM 70.152344 1628577345.5197
MEM 70.152344 1628577345.6310
MEM 70.152344 1628577345.7406
MEM 70.152344 1628577345.8516
MEM 70.292969 1628577345.9616
MEM 69.707031 1628577346.0716
MEM 69.710938 1628577346.1806
MEM 69.734375 1628577346.2906
MEM 69.753906 1628577346.4026
MEM 69.753906 1628577346.5146
MEM 69.753906 1628577346.6266
MEM 69.753906 1628577346.7386
MEM 69.753906 1628577346.8506
MEM 69.753906 1628577346.9611
MEM 69.753906 1628577347.0731
MEM 69.675781 1628577347.1841
MEM 69.675781 1628577347.2951
MEM 69.675781 1628577347.4071
MEM 69.707031 1628577347.5191
MEM 69.707031 1628577347.6301
MEM 69.707031 1628577347.7401
MEM 69.707031 1628577347.8511
MEM 69.707031 1628577347.9601
MEM 69.707031 1628577348.0701
MEM 69.707031 1628577348.1791
MEM 70.058594 1628577348.2911
MEM 70.078125 1628577348.4011
MEM 70.085938 1628577348.5131
MEM 70.101562 1628577348.6251
MEM 70.105469 1628577348.7371
MEM 70.105469 1628577348.8481
MEM 70.105469 1628577348.9581
MEM 70.031250 1628577349.0701
MEM 70.031250 1628577349.1811
MEM 70.058594 1628577349.2921
MEM 70.062500 1628577349.4031
MEM 70.062500 1628577349.5151
