CMDLINE c:\users\axelc\appdata\local\programs\python\python39\python.exe .\src\experiment_runner.py .\config.json .\instructions\commands_memory.json --profiling-memory
MEM 1.582031 1626422687.9732
MEM 21.566406 1626422688.0846
MEM 37.648438 1626422688.1946
MEM 49.675781 1626422688.3046
MEM 59.722656 1626422688.4166
MEM 61.601562 1626422688.5281
MEM 61.632812 1626422688.6377
MEM 61.636719 1626422688.7460
MEM 61.636719 1626422688.8560
MEM 61.636719 1626422688.9660
MEM 61.636719 1626422689.0750
MEM 61.636719 1626422689.1832
MEM 61.640625 1626422689.2921
MEM 61.640625 1626422689.4010
MEM 61.640625 1626422689.5081
MEM 61.640625 1626422689.6185
MEM 61.640625 1626422689.7284
MEM 61.640625 1626422689.8353
MEM 61.644531 1626422689.9448
MEM 61.644531 1626422690.0537
MEM 61.644531 1626422690.1635
MEM 61.644531 1626422690.2719
MEM 61.644531 1626422690.3797
MEM 61.648438 1626422690.4880
MEM 61.648438 1626422690.5958
MEM 61.648438 1626422690.7049
MEM 61.648438 1626422690.8144
MEM 61.648438 1626422690.9261
MEM 61.652344 1626422691.0341
MEM 61.652344 1626422691.1461
MEM 61.652344 1626422691.2564
MEM 61.652344 1626422691.3662
MEM 61.652344 1626422691.4749
MEM 61.656250 1626422691.5848
MEM 61.656250 1626422691.6952
MEM 61.656250 1626422691.8052
MEM 61.656250 1626422691.9146
MEM 61.656250 1626422692.0223
MEM 61.660156 1626422692.1314
MEM 61.660156 1626422692.2408
MEM 61.660156 1626422692.3502
MEM 61.660156 1626422692.4593
MEM 61.660156 1626422692.5687
MEM 61.664062 1626422692.6783
MEM 61.742188 1626422692.7894
