start_time,end_time,time_taken
1627026744.9430945,1627026745.2624366,0.31934213638305664
1627026745.2644317,1627026745.5770862,0.3126544952392578
1627026745.5790854,1627026745.9214213,0.34233593940734863
1627026745.9224212,1627026746.2681239,0.3457026481628418
1627026746.2691236,1627026746.596076,0.3269524574279785

,Avg.,0.32939753532409666
,Std. Dev.,0.014323737727717905
