start_time,end_time,time_taken
1628258073.1356554,1628258132.911013,59.775357484817505
1628258134.2788572,1628258193.7117498,59.43289256095886
1628258195.0647645,1628258254.7522852,59.68752074241638

,Avg.,59.63192359606425
,Std. Dev.,0.1778730952962049
