start_time,end_time,time_taken
1626426261.9513853,1626426264.5867872,2.635401964187622
1626426264.58779,1626426267.2973433,2.7095532417297363
1626426267.2983394,1626426270.2811193,2.9827799797058105
1626426270.282123,1626426273.0584123,2.776289224624634
1626426273.059411,1626426275.9750702,2.915659189224243

,Avg.,2.803936719894409
,Std. Dev.,0.14365184523651622
